property_id,price,location,area_sqft,property_type,listing_date,bedrooms,bathrooms,year_built
5da8d845-7745-4ac9-b487-79a9c5d5e2d2,1405999.13,Los Angeles,1960.0,Villa,2025-09-13,1,2,1981
3ddd9281-01ed-4d0d-8e2a-1851fb8ba7f6,189390.38,Philadelphia,1044.0,Villa,2025-06-10,2,3,1996
4694f323-94ef-451b-b31f-9e477622708c,777412.07,Philadelphia,3282.0,House,2025-10-28,2,4,1956
eef334e7-da3c-4516-92c2-9cc62ded3d87,,Phoenix,2764.0,Villa,2026-05-02,1,3,1967
e22dce7b-9b80-4ccd-8217-63f9ec5a916f,2143901.95,San Jose,2406.0,House,2025-06-07,1,2,2022
1302bcfb-1cce-4dea-bbad-41c4ee907f22,,Houston,1697.0,Apartment,2025-07-19,1,1,1999
01a72988-0c80-44a3-9d8c-a9e3345f7cfb,3946386.14,San Jose,4881.0,Condo,2025-06-22,4,2,1976
b406f214-2bf4-488f-9324-848455b58069,3269706.86,San Jose,3262.0,Apartment,2025-10-24,4,1,1961
1e6aa0d1-661e-4cab-a42c-c7f360eb37a0,3541652.1,New York,2810.0,Townhouse,2026-02-15,2,4,2013
bdcd3c68-44f9-46a6-a3c5-8719814d31b7,1576984.82,New York,1452.0,Townhouse,2025-10-24,2,3,2010
8c5e2895-5a3c-440c-9b22-a8abdbdffbf6,2039366.45,New York,1613.0,Apartment,2026-03-23,2,1,1970
d740e4e3-c8d1-431f-918c-d3afb76c1b7b,643671.81,San Jose,599.0,Condo,2026-01-12,3,2,1951
511d588b-006c-464c-af29-ea597ccce265,950828.4,Houston,4071.0,Villa,2026-01-08,4,4,2007
941ff97e-abb2-4d92-a413-f90498b3b067,3099028.92,New York,2819.0,Villa,2025-05-10,1,4,2011
12f7a8d7-f656-4a0f-97d2-5f7d74008128,1209721.03,San Jose,1614.0,House,2025-11-15,4,4,1974
64d02dd9-cc59-4001-817a-d62d978d21f0,,Dallas,530.0,Villa,2025-11-18,3,1,1956
ec6e5f40-4e62-4926-813b-daee77bcdad5,3963160.91,Los Angeles,4958.0,Apartment,2025-09-09,1,2,1969
13212ead-d12f-45eb-8fe2-3043bb5a0fe2,1428853.91,New York,1002.0,Townhouse,2025-10-11,4,2,1979
e3ab733e-3737-4733-8a01-7e31ba59d309,735905.48,Dallas,3422.0,House,2025-05-10,4,2,2014
d1e22345-981e-45fa-8050-160c1ea8d5ff,1487071.4,San Diego,2876.0,Townhouse,2026-05-01,5,4,1984
a13d1ec1-2d9c-42ce-9d4a-c615a46af082,451308.52,Philadelphia,2783.0,House,2026-03-22,4,2,1991
6e2fc353-2845-4a3c-8275-2a0d12e63e1a,6341455.04,New York,4830.0,Condo,2025-07-12,3,3,1984
20417cc5-ce2a-4b89-a02d-6eea657c533d,1501039.22,San Jose,1523.0,Apartment,2026-03-22,1,2,1966
ea746e03-bc34-44ae-8472-f2cd384afe30,3420711.76,Los Angeles,3854.0,Apartment,2025-06-09,1,2,1999
0e1ae4a1-4afe-4cd5-8338-735bf0270b42,958108.19,Chicago,3587.0,Condo,2026-03-20,2,1,1958
95a7f7b8-95fe-40ab-8c0e-08bb0fd2b737,2705703.43,Los Angeles,3732.0,House,2026-02-09,3,1,1978
28ee69d6-74e4-4bcc-a0c2-f997ffa8a1f5,541639.8,Los Angeles,619.0,Townhouse,2026-01-23,1,3,1979
4f00e0a0-9538-459f-a22e-2eb7aeb06a00,3125672.59,San Jose,2895.0,Townhouse,2026-01-08,1,1,1972
350a4efc-e503-44a8-bc87-c3df46556053,2961096.1,New York,2511.0,Condo,2025-12-27,3,1,1997
2ff02d4f-566b-40ba-b875-773f36f294fd,1051351.61,Phoenix,4061.0,Villa,2025-06-27,3,2,2004
1a653464-9edb-4bb5-9dbc-80e40910ea26,5360459.05,New York,3774.0,Villa,2026-01-14,5,2,2002
005631a3-aef4-44d5-8dff-cb64fd6965c3,633701.49,Dallas,2792.0,Villa,2025-10-07,2,4,1963
a0c983e0-4538-4223-b73a-f9fbe9d12741,,Houston,2520.0,Townhouse,2025-06-02,4,4,2022
81facbb2-5380-49e4-881a-790b0c008676,620587.29,Philadelphia,3304.0,Apartment,2025-08-20,3,3,1990
afd4a30b-f0df-4065-bb48-8083a1a224db,369512.24,Houston,2091.0,Townhouse,2026-01-31,5,1,1956
29bbc774-eb99-4dd4-b88c-ac8ba0440e25,1060049.52,San Diego,1690.0,Apartment,2025-12-06,4,2,1955
b5fb1cbe-c094-4dac-ab13-3edb0b5a749e,1903595.06,Los Angeles,2334.0,Condo,2026-03-13,2,3,1954
fa72d481-8059-4635-a9e0-9ec82bb90387,783633.0,Dallas,3625.0,Condo,2025-08-26,5,1,1971
a4782d13-f674-4639-b53d-209e155c7134,3225351.97,New York,3330.0,Condo,2025-12-20,1,4,1975
7672be21-528f-4c1c-b7e6-6ccfa00f4055,3066436.34,New York,2261.0,Condo,2025-10-24,3,1,1993
6a0cb1c1-c244-4cc9-b442-7dadc48b6258,1060537.27,San Diego,1697.0,Villa,2026-02-11,1,1,1951
d8ef0140-ed02-403c-92c9-4e583813146b,3780490.8,San Jose,4155.0,Townhouse,2025-06-02,2,3,1988
df1704b7-2d65-42d6-b0e7-26d5c580aee4,587457.7,Philadelphia,3135.0,Condo,2026-04-29,1,4,1976
dbc57322-7ec0-478f-9797-2a3e7bd0a4b9,372960.54,Chicago,1074.0,Apartment,2025-05-07,5,2,1997
f1dd3c0b-064e-48f0-8bd1-7ce0c53b5756,2376644.59,New York,1696.0,House,2026-01-19,1,1,2011
f9a31124-745f-4b62-82d5-b36247f15772,1258712.27,Los Angeles,1621.0,Condo,2026-03-21,3,4,1959
cdf88a68-89bf-4e7c-9acc-ffb27c2c524e,3026729.61,New York,2102.0,Villa,2025-12-10,1,1,2021
8abfd167-2543-49eb-b0da-caaaf452333b,815575.83,Houston,4364.0,Villa,2026-02-25,5,3,1979
db5febbe-d488-4bec-88fb-ec76d520f006,229019.32,Dallas,1113.0,Townhouse,2026-01-28,4,3,2022
39937040-f680-4ad7-abd2-db9e233213d8,366961.77,Houston,1566.0,Apartment,2026-02-08,3,3,2008
a26f3813-2b3a-4487-b3d4-67048e80bca0,1876467.65,San Diego,3537.0,Apartment,2025-12-04,4,2,1968
86032af9-c39d-4d52-ad35-da0b463ee627,246476.46,Dallas,1092.0,House,2026-04-28,4,2,2016
facf9f3f-a85b-404f-a5b7-6d5e24c8aca7,805638.85,Phoenix,4022.0,Townhouse,2025-07-11,4,2,1985
4608765a-3bb3-441a-81db-281227217de1,399756.97,Philadelphia,1886.0,Apartment,2025-05-02,5,3,1998
2baac519-62f2-4185-9803-1e24044c8156,939006.67,Dallas,4997.0,Apartment,2025-11-22,4,3,1965
3de55be2-f487-4833-94e3-feee48bb0096,786175.83,Chicago,2358.0,Townhouse,2025-09-20,3,4,2012
50a52347-bd65-4c9c-8278-5ab9ef63d213,2640784.22,San Jose,3546.0,Townhouse,2025-11-17,5,1,1990
bec62e1b-b562-4e75-b896-7fecf04eae56,715871.14,San Diego,1408.0,Villa,2025-12-11,5,2,2015
2c1ff4d5-309b-4f4a-8744-0edbfdfc03de,1280746.43,Los Angeles,1714.0,Villa,2026-01-30,4,4,2013
8639cdc5-4079-43eb-b3bf-3e3b64bb8e96,1085848.94,Phoenix,3714.0,Condo,2025-07-18,2,4,1964
cadc0ca4-cb15-46e0-82e3-a9061d5541cd,1913879.13,Los Angeles,2262.0,Apartment,2026-05-02,4,3,1950
c66a63c9-4297-40b8-bbef-5d42ab18fef8,376031.65,San Antonio,2491.0,House,2026-01-16,1,2,1974
975bc45c-cbb5-465b-b048-b8bc33f5a0b0,644303.32,San Diego,,House,2026-03-08,5,1,1997
6a609a98-1c08-4c8c-ad51-ca843a85e847,2336207.02,Los Angeles,2585.0,House,2025-08-17,3,2,1991
8a2a9700-e144-4c9a-b590-a65188e71dc9,395878.74,San Jose,521.0,House,2025-06-26,1,3,1992
088edcba-3218-4db1-a291-33b660875a12,163874.48,Philadelphia,861.0,Condo,2025-08-25,3,4,1986
7d60288b-abe5-44be-9c48-337fdae9b7f0,3962010.61,San Jose,4540.0,Villa,2025-06-21,5,2,2000
2f42afe0-04c0-4e40-b66f-dcb91dfc6024,551239.43,San Diego,786.0,Villa,2026-03-18,1,4,1957
8b6060ad-8d52-4be7-8fbf-41f255117e91,661203.75,Dallas,3173.0,Apartment,2025-05-26,3,2,1974
d936356e-56f8-4802-a29b-49a19612df6b,728524.16,Dallas,3138.0,Apartment,2025-08-12,4,3,1968
d2937a91-ad7b-46f8-b7e3-2880a6b77830,1392378.5,Los Angeles,1775.0,Villa,2026-04-29,2,1,2019
d2e0a20c-63ff-40cd-ba28-56888c469fe4,403556.83,Phoenix,1558.0,Apartment,2025-05-25,1,1,1958
7735330a-d712-47f5-b142-889cd228252f,3110692.76,Los Angeles,4184.0,Condo,2025-08-07,2,2,1989
bee5c065-0648-4531-9f6a-aaa6f3521d2c,970633.14,Dallas,4325.0,House,2026-03-10,1,2,1961
17a8c741-c347-4514-840e-0f4b55978c0f,1596647.82,New York,1207.0,Apartment,2025-12-18,4,4,1982
e39a0fc8-4289-415b-83a6-e013af166958,463383.99,Philadelphia,2707.0,Townhouse,2026-01-29,4,3,1954
37277693-0867-4c06-a3eb-fffe960600e8,3537056.75,New York,3482.0,Villa,2026-01-02,1,4,1963
496c9533-99fc-4516-9cef-981e548ba56e,574298.23,Philadelphia,3438.0,House,2026-02-04,2,3,1984
bfd070f3-d9f0-4983-8b40-b927a4daeb7b,1718642.32,Los Angeles,2202.0,Condo,2025-07-31,3,4,1953
140fdb33-ce39-448a-b87a-19574ae8ff9e,738360.84,San Antonio,4278.0,Townhouse,2025-05-03,5,2,2004
775a09ae-a3bf-491d-a99d-8d0566133d44,1303552.42,Phoenix,4446.0,Villa,2025-07-06,5,1,1984
7d36fabd-fbf7-44e8-878d-46f58cb597f5,897158.62,Los Angeles,1176.0,Apartment,2026-04-15,1,1,1956
9e45bb36-206a-49e8-9234-63227a420c63,735689.84,Philadelphia,3882.0,Villa,2026-01-31,4,2,1987
feeeb702-64b0-4338-aff9-b14e27517930,683657.96,Philadelphia,3894.0,Villa,2025-07-27,3,4,2010
8f5edffb-8e4b-4b4b-8f6d-4dd2b21363ba,2989426.79,Los Angeles,4123.0,Townhouse,2026-02-02,3,4,1980
490452a4-a220-4942-9674-6648fea24074,709754.38,Philadelphia,3739.0,Apartment,2025-10-19,1,3,1954
8c059acc-0ba4-4bfc-b139-8b5ac511ad89,866826.16,Chicago,2628.0,House,2026-04-04,4,3,2016
d89b0744-5a6e-4aa1-b63c-30e524244a86,307766.22,Philadelphia,1548.0,Townhouse,2026-02-28,4,1,1986
5b8b32fc-d53b-409d-bc3c-b6ad496bd9c9,384225.53,San Antonio,1970.0,Condo,2025-08-28,4,4,1995
bb759840-8074-4fb1-92fa-23767b33365e,301824.94,Houston,1764.0,Apartment,2025-11-14,2,1,1967
6d74a150-da1f-4245-96db-44393a9f440c,140085.51,Philadelphia,591.0,Condo,2025-12-19,1,4,2012
3f78faba-09a1-4bb3-beb3-dbc7380787a9,1103185.27,Los Angeles,1166.0,Condo,2026-04-22,1,1,1957
121604d1-c42b-4669-8fa2-48d49c5d07da,292047.26,San Diego,608.0,Apartment,2025-05-21,1,4,1989
fa9934da-8d6b-4381-a704-8e19667b431f,1182822.39,Chicago,3823.0,Apartment,2026-01-30,1,4,1975
70e8fbd9-864f-43a3-93ba-fcda22dfc149,342714.68,Philadelphia,1608.0,Townhouse,2025-12-03,2,2,1968
ca233f7c-bce8-4099-b43c-9598bd0c83ff,365301.73,San Antonio,2201.0,Apartment,2025-05-20,1,4,2019
c66d0e44-a978-4bbd-b15c-a0b0dcc2d32a,929019.7,Dallas,4117.0,Condo,2025-09-19,1,1,1952
e4c9c693-2914-43f9-bb67-4a34293e261f,808312.55,Houston,4128.0,Townhouse,2025-08-18,2,2,1995
96e3dff9-586f-4fdb-8639-da579465ce84,768356.04,San Antonio,4598.0,Condo,2025-11-13,1,1,1981
a1090f68-7796-4b04-a107-7bbcc9a8d185,444519.6,Phoenix,1676.0,Villa,2025-08-03,4,1,1988
8ca0903a-109e-498b-a086-98fd99d3e073,248836.5,Phoenix,,Apartment,2026-01-19,4,2,1979
d882450d-a72e-4aeb-ae9c-9c620f004d71,1240293.34,New York,1245.0,Villa,2025-08-29,5,3,2021
40f90ab1-e9f9-4dea-9f45-047434beff79,1075181.13,Phoenix,3980.0,Apartment,2025-08-04,4,1,1975
7d7d8cda-e5c9-4adf-9f39-d1c678ed63c9,180030.69,Chicago,561.0,House,2025-08-14,5,3,2007
dda580a0-4cd7-4c3d-a410-f185f0085fd8,,Houston,3376.0,Villa,2025-08-05,2,1,1999
1fb5c69b-6325-4c9b-a6b4-47bd35ed293e,131527.22,Phoenix,571.0,Villa,2025-11-21,4,4,1968
52b543d2-3df6-4935-822d-c9963f5447d5,4800847.38,New York,3798.0,Villa,2026-03-22,1,4,1979
5df6b76b-92c0-4d7c-8974-539bdabc3fb2,1280065.91,San Diego,2467.0,House,2026-04-21,3,1,2008
db73d4be-9b05-4385-888b-3c8c7c3a732b,537128.74,Houston,2509.0,Condo,2025-07-04,1,2,2021
8ec6fcec-305f-4d05-bf70-2d7dda5bf683,697811.86,Houston,3537.0,Apartment,2026-01-12,1,2,2021
dd8f6262-dfa4-4f63-b145-5eca0fe45918,973353.05,Chicago,3011.0,House,2025-06-04,5,3,1960
d10cd790-7b8d-4d20-8455-6912e0ff324c,2157661.17,San Jose,2625.0,Apartment,2026-04-21,5,1,1972
ab40b755-fcaa-4700-afc2-e7aeb3950339,5782788.74,New York,4203.0,Apartment,2025-08-07,5,3,1985
964c8dd3-d476-4111-825a-40fbee0b399c,580937.42,San Antonio,3003.0,House,2025-10-08,3,3,1961
4771fb95-609c-42e6-a767-32d210a0f7dd,822325.97,Houston,4073.0,House,2026-03-22,4,2,1966
b54e3e21-d9b0-4a47-a780-07ef5461be31,1599076.76,San Jose,1585.0,Condo,2025-11-17,2,4,1969
7aa4034b-3ca7-4b8d-97bc-3eb93e94b83f,554215.98,Phoenix,1941.0,Apartment,2025-09-21,5,4,2001
6fca1792-9467-43cd-8023-6b7624015ecf,3500244.34,New York,2527.0,House,2026-02-04,2,3,1952
219e652c-ed96-4ebb-9484-ff10f4976e4a,1237931.68,San Jose,1267.0,Condo,2025-12-14,4,2,1986
0593ee21-3f2a-414b-b4a0-c7566d447370,972089.57,Dallas,4490.0,Apartment,2025-05-17,5,2,1965
a7f494f9-76c0-4de1-895a-8bb8a5800216,3219354.79,Los Angeles,4775.0,Apartment,2026-01-31,5,3,1992
a832f8e1-6bef-409d-8cd6-59f7f18aa957,141332.49,Phoenix,527.0,Townhouse,2025-10-20,5,2,1959
393d9b5f-f50c-44b1-9f60-4e29e49b8e59,725130.97,Philadelphia,3604.0,House,2025-11-28,4,2,1966
9a1d0c8c-5453-4206-a3e1-81c4fc44f4dd,355284.98,Philadelphia,2036.0,Condo,2026-04-03,1,4,1950
dd670341-02df-4a34-a7d5-26f5ffe85f7d,429081.86,Chicago,1193.0,House,2025-09-27,2,3,2009
2a778ffe-2b70-4f76-bbcb-1f41e9d4b59c,843513.53,Dallas,4785.0,Condo,2026-03-17,1,3,1971
0fdbb8e7-2837-400e-a8e1-b1f4581d2502,1196018.79,Chicago,3772.0,House,2026-04-11,4,4,1955
83d18795-2a57-4776-b78d-eae5f842fab9,344630.34,San Diego,587.0,Villa,2025-10-30,5,1,1983
fa2d3691-d945-4184-8712-95094a8812a1,1033198.61,New York,826.0,Condo,2025-05-08,2,2,1968
191c0e10-cdd6-4670-bd6b-dabde378d77f,841553.54,Philadelphia,4237.0,House,2026-04-02,2,3,2010
5b0332c8-e415-43b7-b12a-02361a6daf4b,968395.76,Houston,4781.0,Apartment,2026-04-11,4,1,2018
667bcb00-ad38-4fbe-b249-1daa99fb3188,140338.52,Dallas,551.0,Villa,2026-01-27,2,4,1955
6aaeb8cd-2495-4bc0-8409-1acccf402e55,155388.25,San Antonio,777.0,Townhouse,2026-01-17,4,4,1984
970eb816-b9d6-48c6-b7c7-1bbb447189b6,194677.98,San Antonio,981.0,Villa,2026-01-11,1,1,1994
87e40b90-8666-4b43-a046-43a7fee30867,203473.08,San Antonio,1207.0,Condo,2026-03-27,3,1,1975
16eac0af-1e8d-4828-b281-f84224a783c1,856315.98,Phoenix,4111.0,Townhouse,2025-08-06,2,3,2007
50ed34c4-c6d5-4eae-b1ce-d7babf00c481,772168.76,Philadelphia,3333.0,Apartment,2025-08-24,1,4,2018
34080b0b-d968-49ee-907d-5a9ca88801b0,,San Jose,2413.0,Condo,2025-11-27,4,1,1985
e3732157-39ac-46f9-8746-9f56d87b5669,2293493.9,Los Angeles,2457.0,Townhouse,2025-08-22,1,1,1992
216a91d5-d526-4018-aa06-c7a866291fdc,,Houston,1618.0,Villa,2025-11-21,2,3,1959
91a90475-b3e1-478d-9645-96bbbc7cdb46,2833365.37,New York,2663.0,Villa,2026-04-04,3,4,1967
6165e36e-65f4-450b-8e33-104eb92ebb09,177185.31,Philadelphia,804.0,Townhouse,2026-02-26,5,2,1997
3f9acdfd-1db7-475e-b1ce-63240ada3a7e,1670912.81,New York,1607.0,House,2025-07-02,5,1,1981
1a3ca785-d83d-4738-b38d-e63d16cc5ed4,447433.63,San Antonio,2215.0,Townhouse,2026-03-20,1,4,2007
7742eaaf-2ff1-483d-aa4d-4d69da7587ab,521671.27,Houston,2751.0,Villa,2026-02-02,2,2,1993
81adfcd5-31cb-433c-ad7e-0020970b2143,4348035.06,New York,4318.0,Villa,2026-01-12,5,1,1969
8461e6fb-71dc-499c-89d2-0071483f4bd1,,San Antonio,2305.0,Villa,2025-06-12,1,2,1974
c33a7359-5760-42bf-aba1-a5f11d8e0211,2354911.56,San Diego,4508.0,Apartment,2026-04-18,5,4,1980
d9ce6169-2c4b-4cd0-ac99-637eb92a4f52,655144.0,San Antonio,3414.0,House,2026-03-05,5,4,1979
a8708d75-b458-488e-8ccb-9c211c82cfd1,4191638.05,New York,3209.0,Condo,2026-04-04,1,3,1971
c3e72aad-ccf0-4721-b4c5-7a6da5a01435,836658.72,New York,827.0,Villa,2025-11-23,2,3,1963
9146c068-491b-4b6c-abd5-15e99bf4b17f,415143.48,Phoenix,1452.0,Apartment,2025-07-25,5,2,1973
26a89e24-89b8-439f-ad1a-9e1d5f41c7dc,911242.82,Houston,4978.0,Townhouse,2025-09-06,5,3,1950
b2f711a1-e1c6-4e29-af3e-97e1a21f084e,1140962.16,Los Angeles,1778.0,Townhouse,2025-08-05,3,2,2000
d323d827-ef71-4c41-9436-3dc00b6ca65c,666810.11,Houston,3719.0,House,2025-09-22,1,4,2015
c392d48a-867b-490c-a0b7-b832e5cc9873,4466452.68,New York,3497.0,Apartment,2025-11-14,2,2,2017
bbcb0f19-7356-42d9-bbb8-dce139a9e3e9,3625049.86,New York,2995.0,House,2026-01-25,2,3,1977
1bb119f0-6cbf-42ad-92b7-b18686bfc274,,San Diego,2017.0,House,2025-10-31,3,2,2021
c2cc15ee-4838-4150-b8e1-b2b9d018efdb,672990.31,Chicago,2675.0,Apartment,2026-04-13,4,3,2020
7b273151-d897-4378-9be2-d87ed462786e,1360288.25,Chicago,3835.0,Condo,2025-07-27,2,2,1971
c03fc57f-ea35-47f0-a36a-ab1a3996e5d3,1436727.89,Chicago,4498.0,Apartment,2026-03-21,1,2,1981
a68adc04-f3e9-48a3-9f6d-548505c309f6,521576.36,Dallas,2813.0,Villa,2025-09-10,1,1,1975
f990c2c1-d943-4314-8300-1549c249b5ad,2166835.47,San Diego,4369.0,Apartment,2025-12-23,3,3,1957
dce8de18-cd4a-49a8-bdc6-65ffdee70baa,3763753.09,New York,3071.0,House,2025-12-27,5,1,2023
f4cdf307-06c9-4721-a932-aa561baed33c,550417.71,Phoenix,1885.0,Villa,2026-02-25,1,1,1964
c7cbc5fb-f745-4b31-9276-d47df856c99f,2675981.38,San Diego,4311.0,Apartment,2025-09-21,1,4,2000
c79d4d53-0637-401a-bb6d-1811c26901c3,1664248.5,San Jose,1763.0,Apartment,2025-06-29,4,1,2012
5c9fd962-b9d0-4c3e-bd5b-6b2f4662729a,,Los Angeles,912.0,House,2026-04-08,1,2,2005
06cbff67-bd56-4af8-8664-651f407c99f6,916527.15,San Antonio,4933.0,Villa,2026-04-23,3,2,1954
ae56d49a-50d7-4a96-a123-9603e9948b73,553757.39,Philadelphia,2864.0,Villa,2026-03-03,3,3,1967
d8e4fc6b-9e2c-4bc2-a5a5-6501cde43114,372170.66,Dallas,1741.0,Townhouse,2026-04-12,4,3,1990
50e9e851-ddc6-4e0a-add7-1dbf7dd760a9,367818.23,San Jose,510.0,Apartment,2025-09-08,4,1,1991
7956e3e7-5944-4006-aefa-27a698901d76,6384256.43,New York,4932.0,House,2025-05-18,4,1,1963
f39c2a14-a1fd-4735-9f2e-92163a1ac8e1,941085.64,Phoenix,3232.0,Condo,2025-06-21,3,3,1981
2792ae28-b9b0-4463-8bf4-c31190dccf97,1683896.78,Chicago,4934.0,Apartment,2025-09-13,3,1,1960
0f592beb-7949-47dc-81d3-bf909074e751,2951673.6,Los Angeles,3081.0,Villa,2026-03-17,1,1,1970
ee02fed8-7aeb-4c96-92a7-90e9be4ae7a5,4601639.07,New York,4342.0,Townhouse,2026-02-05,1,2,1981
c94323e7-c910-4d34-b580-a5c2e16b5336,357647.81,Philadelphia,1807.0,Condo,2026-04-14,1,1,1961
561af6a5-dec7-412b-8966-ca10eb94560e,2107734.49,San Jose,2821.0,Apartment,2026-01-08,1,3,1987
c1d11702-e09a-468c-b363-f58734ee5339,2327125.61,San Diego,4766.0,Townhouse,2025-05-24,5,4,1961
1ab8b40a-7067-498e-b339-c3600bef2da6,856435.4,Chicago,2469.0,Apartment,2025-07-19,4,4,2003
01f1f77d-dc4c-40f8-bab3-68f3a5f02a87,1365264.61,New York,1360.0,Apartment,2026-03-12,4,1,1967
29187303-09fd-4d16-82e7-e942ea0e6cb9,620072.74,Philadelphia,3365.0,Condo,2025-07-22,2,2,1961
652da4cb-47b6-4a4f-8383-cdd8a864a11c,1509568.06,New York,1156.0,House,2026-03-12,4,4,1982
f9d30227-f1e4-40b9-a1cf-c503a7a408a6,3295848.44,Los Angeles,3444.0,Apartment,2025-07-01,5,3,1968
b7e925dd-c338-4764-bad9-18c83f3937da,128878.72,San Antonio,624.0,Villa,2026-03-02,5,3,2012
09eac413-59c9-4ea5-aa0e-4af061ff75a0,529253.62,Dallas,2505.0,Townhouse,2026-03-20,5,2,1995
b7aa70e8-5923-4c9d-b261-e4dfe72f833a,2330753.78,New York,1701.0,Townhouse,2025-05-20,3,1,1967
273b1d43-a9e8-48ed-a8b3-2402a5e05c7b,488064.18,Chicago,1702.0,Condo,2025-09-03,2,3,1974
85b8682f-ab3c-49b0-8cf8-dffce6a27182,713728.23,Phoenix,3441.0,Condo,2026-04-25,4,1,2003
7a07f420-b906-441e-9f97-00bc5db87b38,2744251.85,New York,2857.0,Townhouse,2025-07-30,5,1,2015
7e0cc7ac-6d34-405b-abfa-2ec26560352a,,Chicago,4494.0,Townhouse,2026-03-05,5,2,1960
8b68ad78-83ac-44be-b679-de1b3c0def27,206828.77,Chicago,817.0,Condo,2026-04-02,4,1,1964
59c78b1e-7d6c-4cee-a292-53348d77dcf6,1250219.21,San Diego,1818.0,Condo,2025-08-07,2,3,1981
56ec9e41-9aa1-4e14-990c-6b2baa318599,1738649.33,San Diego,2545.0,Villa,2025-08-21,4,4,1963
65866894-1374-47ed-b60a-2d58845ac373,2883658.53,Los Angeles,4200.0,House,2025-07-14,2,4,1998
59b98240-20a0-4287-a413-1b0cd46b764f,550437.73,Houston,3413.0,House,2026-01-22,4,1,1980
c86fd5e6-002f-42fe-b4bd-90adfddfdf0d,401460.26,Dallas,1611.0,House,2025-12-02,1,3,1973
ac97241c-48b8-4d08-a30e-5f4cf23e802c,1073281.08,Chicago,3382.0,Apartment,2026-04-05,2,4,1974
b45ad894-7913-443e-ba15-59e728e61a86,667365.5,San Antonio,3877.0,Townhouse,2025-05-11,5,4,1961
ba625613-2a13-4bb5-b1af-4083ade5bee7,784638.68,Philadelphia,4767.0,Villa,2025-06-04,3,3,1998
863ed643-c4c3-40aa-ba66-461e8ba3e252,782933.63,Phoenix,3163.0,Villa,2025-10-21,1,2,2015
a826bea0-9aa7-4357-9093-1706550acda1,1144384.16,Dallas,4678.0,Apartment,2026-01-19,2,3,1972
