property_id,price,location,area_sqft,property_type,listing_date,bedrooms,bathrooms,year_built
7d36fabd-fbf7-44e8-878d-46f58cb597f5,897158.62,Los Angeles,1176.0,Apartment,2026-04-15,1,1,1956
8c5a7f6e-7cd0-44e5-9a49-8c0ca7673e0f,702879.27,Phoenix,2546.0,Villa,2026-04-03,2,3,1977
05a409ef-0051-4f0f-97f8-c091d1718ab5,474339.57,Houston,2287.0,Townhouse,2025-11-12,4,1,1969
a0a457ce-33ef-4f67-b05f-83b47da8570b,977616.68,Dallas,4163.0,Condo,2026-01-04,1,2,1972
d63efb39-cd98-4d0c-9622-6dc36ea48956,117561.31,Houston,575.0,Condo,2025-07-02,1,4,1953
fa051dad-1e5a-4d12-95fc-d8da9a3374c2,1586311.27,New York,1576.0,House,2025-06-01,4,3,1969
64245f89-b389-4330-9fd0-56de271ad4a9,114821.41,Houston,537.0,Apartment,2025-06-13,2,3,1983
19973d68-1feb-4339-8489-132791de7a28,259382.62,Houston,1370.0,Apartment,2025-12-17,4,2,2002
78c54f7d-e0d9-45c6-a517-249865e6d8d2,1567243.62,New York,1151.0,Townhouse,2025-09-09,1,2,1951
05e543d4-a7a7-4aec-a9d2-d672f01bb36f,269733.86,Phoenix,903.0,House,2026-03-22,3,4,2004
54102a09-a3b3-4672-80fa-35d899820f14,507750.66,San Antonio,2946.0,Villa,2025-05-03,1,4,2015
232eaa20-4649-4edb-a50c-c0c526cd912c,317355.8,Philadelphia,1330.0,House,2025-11-03,2,1,2014
c19c5a08-7bf8-4dda-9e8a-1a2d8c52b240,2739210.2,Los Angeles,3371.0,Townhouse,2026-04-19,4,3,2005
bcc31956-0828-4e77-90cc-eabba320dfcb,631075.82,San Antonio,3298.0,Condo,2026-02-08,5,1,2020
9bde8682-21e1-4830-a468-567c156b35ff,806466.5,Houston,3446.0,Condo,2026-05-02,1,3,1989
c5a4d3d2-6b2b-4dd7-9da8-1f426317a2d7,919992.45,San Antonio,4346.0,Villa,2025-12-21,2,2,2022
c9dc68da-7463-41cc-b703-9b5479e3cdf2,295597.63,San Antonio,1930.0,Villa,2026-01-20,3,2,2008
4c7bf822-1cf3-463f-ae0c-20f00c373b2d,679177.27,Houston,3267.0,Villa,2026-02-23,1,4,1975
f0aa74a2-d87e-4f59-8d5d-312767b3d57d,1090338.4,Chicago,3351.0,Townhouse,2025-05-22,3,1,1993
68574514-80f2-45a8-8891-3be2f798e563,194352.0,Houston,1067.0,Condo,2025-11-23,2,2,1973
65dba411-7b03-40c0-8d54-a8919e08ed73,2535485.37,San Jose,2821.0,Villa,2026-03-10,3,2,2004
31e0607c-79d3-42d5-b234-34004eb44622,1272921.7,Chicago,4168.0,Apartment,2026-01-12,5,2,1963
a1764a25-eb4a-4f83-b595-a2669a7d6c5b,1333984.21,Chicago,4246.0,Apartment,2025-09-03,1,3,2008
bcc31956-0828-4e77-90cc-eabba320dfcb,631075.82,San Antonio,3298.0,Condo,2026-02-08,5,1,2020
62450c72-5f34-445e-a923-ff4a1371af88,1708463.98,Chicago,4761.0,Townhouse,2025-07-13,2,3,1951
cd6ec97a-0ee1-4e9f-8175-4fb89dba77e5,3243778.8,San Jose,4395.0,Townhouse,2025-09-18,4,2,1982
bcdb0673-9f65-4778-bcbf-eb5b559121c5,406623.52,San Jose,555.0,Condo,2026-04-23,3,4,1966
ec714171-2cd8-4348-9c2f-91dcd36d3256,726862.93,Phoenix,2848.0,Townhouse,2026-02-23,1,1,2004
7b351d9a-270c-4922-9730-7c0238e87b2a,643600.65,Dallas,2960.0,Apartment,2025-11-14,3,1,1962
8a7ecf1a-44c5-4079-be5a-d85d0175f0a2,533343.18,Houston,2849.0,Townhouse,2025-09-10,2,3,1991
a1048234-4e38-4279-9b03-e8eca644b6bd,610942.75,San Antonio,3760.0,Apartment,2025-12-24,3,3,1991
0701ddf0-b608-4351-aba2-aee067e648f6,815393.28,Los Angeles,852.0,House,2026-03-22,2,3,1955
f27b5446-a31e-4df4-a73c-0fe6c61f8b0e,4563287.41,San Jose,4776.0,Apartment,2025-06-03,5,2,1950
1db62ceb-4025-4dc4-9dce-3799a0e459d5,1912178.46,San Jose,2511.0,Apartment,2026-04-27,5,3,2014
7a02a9a3-c928-4dca-9725-d3cfb69f7b35,604001.59,Houston,3702.0,House,2026-01-19,4,2,2010
817076bc-dadf-4cfb-9c41-84ce1140a46b,,Philadelphia,2595.0,House,2025-12-21,4,2,2016
828cf56f-7c50-46d2-9436-21920a63210f,608797.98,Phoenix,2234.0,Apartment,2025-10-22,4,3,1955
8e4c0011-b2e8-4c57-b4a7-4479c5ce7621,491632.92,Phoenix,2372.0,House,2025-12-06,5,3,1966
fbd4a490-f492-45c6-9824-8753f1f63e90,1376510.01,Chicago,4182.0,Townhouse,2025-10-28,3,2,1980
410eaeed-846e-4bd0-8778-21a95350434a,872546.36,Houston,4606.0,Condo,2025-08-17,5,4,2001
8e01817a-81b4-4550-80e6-1f8159267465,585529.88,San Antonio,4019.0,Apartment,2026-03-21,4,4,1975
ed6306f1-f6b4-41a0-bdca-076c90f947cf,2144362.81,San Jose,2284.0,Villa,2025-07-25,3,1,1950
03ded2dc-d099-49cb-858a-5cac77c09102,2235284.08,Los Angeles,3024.0,Apartment,2026-05-01,3,3,1991
5b0a9759-da22-4904-b052-5ae7e52c5a02,258424.63,Dallas,1007.0,Villa,2025-08-13,5,1,1955
72424847-2e64-4ba5-86f7-8a6b103e900a,2465123.81,San Jose,,Villa,2026-03-13,1,1,1959
e1bdb512-4463-4791-8d02-388c5911a723,2412293.34,Los Angeles,2911.0,Townhouse,2025-06-20,2,2,1969
6fc8b2b2-cd24-468e-858c-c2c3144152a6,3283975.51,San Diego,4881.0,House,2025-06-26,3,4,1954
64989a59-b425-4060-bf6d-ebcb13c25013,2105070.06,Los Angeles,2575.0,Villa,2025-07-18,1,4,2007
b39355f9-cde1-4dfa-afff-457a71e07fb6,661693.71,New York,679.0,Condo,2025-11-14,4,2,2022
24c06c63-6356-4612-a627-761b13abde5d,1166022.92,Phoenix,4517.0,Condo,2025-07-30,4,2,2014
98346d54-0a0d-488f-8029-28b9e8c5b413,663509.23,Houston,3065.0,Villa,2026-02-24,3,1,2016
87e080d0-01e4-47fb-aabb-b0f75bc57faa,747275.18,Philadelphia,3518.0,Townhouse,2026-02-12,1,1,2020
29f458c7-1fad-44ef-8b98-0945cdd8bb87,978437.59,Chicago,3941.0,Villa,2025-09-05,1,3,2003
97df2e20-8732-4746-8f45-ea426b7e6f4c,874903.43,Dallas,3425.0,Townhouse,2025-10-20,3,3,1984
d30f011c-76e7-4320-8e8b-6c19d7fbf32c,4554181.3,San Jose,4676.0,House,2026-04-30,5,1,1999
01deb0d8-1815-4e47-8012-78baf271c8e6,155465.14,San Antonio,764.0,Villa,2025-10-13,4,4,1967
942aaa3d-963c-4dcf-b08c-73b44923f49a,278918.59,Phoenix,1286.0,Apartment,2025-11-12,2,2,1969
994f7917-8ba9-4005-b113-7609902648ac,725172.16,Phoenix,3512.0,House,2025-07-24,4,2,2017
7e045efa-c084-4a92-aae3-30b2562df489,781655.76,Dallas,3233.0,Condo,2025-05-25,2,3,1967
a480742b-7078-46d9-b56c-cd6412367145,383710.21,Houston,,Apartment,2025-05-30,1,3,2008
017f9249-74e9-4002-929f-6a9a6210c593,579469.42,San Jose,742.0,House,2025-10-17,1,2,2006
5aecb934-3254-4d99-a03b-fc8cdf387136,1339642.9,Chicago,3825.0,Condo,2025-10-08,1,1,1968
9d3f4108-1f0e-4a55-8aba-d89d1f0f075d,1089807.43,Phoenix,3753.0,Condo,2025-09-01,3,4,1969
46de0c56-887c-4549-b219-3cda0122e27b,1578185.01,San Diego,2924.0,House,2025-10-02,2,3,2010
da4f4a78-2614-4c2b-800a-ac7d203cf23f,3773941.78,San Jose,4388.0,House,2026-01-16,5,4,1962
16bb4921-aad6-4f2f-a768-777c4fd69426,2845611.18,Los Angeles,3217.0,Townhouse,2025-08-31,1,2,1983
6b6694b5-04e0-42a2-822e-69f4f3f929ab,583305.9,Phoenix,2006.0,House,2026-02-23,1,2,2015
5817e3a2-16b0-405c-93d8-e32e5aae7945,166522.43,Dallas,849.0,Townhouse,2026-01-22,2,4,2003
d133addb-0013-4183-bca0-1eca421d4807,749003.9,Dallas,2938.0,Apartment,2025-06-21,3,3,1966
f04b4051-01b4-4c4e-af6a-60a486542e17,789001.41,San Jose,971.0,Condo,2026-01-27,5,4,1955
8c63105b-160e-416b-af75-5b0408bf1630,576662.35,Phoenix,2836.0,Condo,2026-04-07,5,4,1966
ac356976-0539-4ad4-97f3-f1cac3ea8a17,2779596.45,San Diego,4432.0,House,2025-12-16,3,2,1975
f4d5e01e-1492-4a6d-9f5d-653c79b157f1,,Los Angeles,2972.0,Apartment,2026-03-28,3,4,2022
13cd5f13-030c-40d0-8343-8002aa6ee92a,3385860.57,New York,3262.0,Townhouse,2025-05-10,5,4,1990
6a9d3a14-8bca-40ae-a10b-0d0e967833cc,909131.3,Chicago,2552.0,Condo,2025-11-10,5,3,2023
1e707e07-17dd-486c-9a6a-7ebe213f2785,122435.84,San Antonio,588.0,Condo,2025-08-20,1,3,1997
ec30cf02-d96a-40c0-9efb-99e22dcdf7e1,4275824.41,New York,3567.0,Townhouse,2025-10-15,2,2,1975
5d460e1e-d761-45b7-82bb-1915b4cff067,430993.57,San Antonio,2456.0,House,2026-02-18,1,2,2019
430f1e34-6e84-4ab1-b951-4cd3d94d6c25,509161.22,Dallas,2332.0,House,2026-02-09,4,2,1961
49d34138-55a0-40e2-9d68-86599bb9a673,4473015.99,New York,4134.0,Townhouse,2025-06-19,1,3,1972
f33e2f4c-1940-406f-a4da-ae5b4c7bea56,219095.54,San Antonio,1344.0,Condo,2025-12-08,3,1,1985
d04629d3-5d84-4c0d-9e83-81337a032426,1949037.54,San Diego,2782.0,Villa,2026-04-02,4,1,1959
3f042ecb-ea6a-4131-8cda-cc4989e93be3,405289.22,Chicago,1309.0,Villa,2026-02-28,2,2,2006
abc876d7-775c-444f-bf78-31ab626b0f30,2215697.18,San Jose,2301.0,House,2025-08-13,4,4,2018
d4eabb14-6341-443d-a2a3-279dcdab7030,,New York,,Townhouse,2025-10-26,1,4,1992
50df3fea-13da-45ee-b2fa-c5f1ada0b384,2887505.68,San Diego,4779.0,Apartment,2025-08-27,1,3,1980
e2623cb4-17b3-44d9-bf40-f06eb76ac7c7,751807.09,Los Angeles,824.0,Villa,2025-08-29,5,1,2011
caac318f-c423-4af8-abb8-59f2f94e3384,641775.33,Phoenix,2656.0,Apartment,2026-03-02,4,4,1993
c470dd7e-eff7-4e2d-ab38-ed16959586cd,633332.96,San Diego,1139.0,Townhouse,2025-11-18,4,3,2009
e6b8aea9-0a3a-40e8-9514-9a3c9d9863c1,2356458.23,New York,2074.0,Villa,2026-02-25,5,2,1992
6fa8bcdc-2a56-46d4-b9d4-01250aacffac,904861.74,Phoenix,3907.0,Townhouse,2026-01-30,5,1,1970
d66dfd45-4d4c-4fbc-9d7c-312f83d5e6a8,841491.67,San Antonio,4885.0,Condo,2025-06-08,3,1,1997
a098b173-a81e-4b41-b035-0d18184b3fe2,378219.12,Houston,1856.0,Townhouse,2025-10-10,5,2,1950
6acb9b52-f4e1-4c43-a245-2b6ed262160f,,Phoenix,751.0,Townhouse,2025-10-24,4,1,1960
7e8206ef-f289-42fd-a3d6-1025f8fc4edf,1074390.31,Los Angeles,1329.0,Townhouse,2026-02-05,4,3,1966
be0defca-cbf7-4df0-a0e6-0120faec9c28,664828.4,Phoenix,2952.0,Condo,2026-04-25,3,3,1980
894d8aff-c0ac-4c50-b7dc-3392e6cf2c48,981514.27,Philadelphia,4750.0,Apartment,2025-09-18,3,2,1999
2c1566ef-bd5e-43a1-8166-d5f7b1a5532f,304896.54,Chicago,1030.0,Apartment,2026-04-19,1,4,1968
9a462107-ec29-437b-bc18-68245014c1ae,565170.92,San Antonio,2917.0,Condo,2025-12-23,1,1,1997
cf807acf-5864-420a-8cfc-ee938ba912f7,1114624.31,Philadelphia,4769.0,Condo,2025-06-25,2,1,1950
0a965b39-25e4-4229-a194-b89b2ddd19da,620273.78,San Diego,1022.0,House,2025-05-20,2,4,1997
768fe975-112f-437a-b5ef-6583d94f31c3,4934792.33,San Jose,4851.0,Condo,2025-11-19,3,1,2019
3778c756-400d-4240-bf89-7deb0c28c25f,1439830.94,San Diego,2331.0,Apartment,2026-03-09,1,3,2006
4b82886f-c159-487b-beb8-ea3041b3c291,589719.37,Phoenix,2334.0,Villa,2025-09-23,5,3,2014
6b39c64a-56f9-4e9c-b5b8-faa5bf673266,491299.82,Chicago,1655.0,Townhouse,2026-05-02,1,4,1954
24b800a2-d386-41f1-bc47-28123feb44a5,2374308.17,San Diego,4297.0,House,2025-10-16,4,2,1954
1a4e9c79-4489-4070-9b7e-8883a06668f8,4297490.13,New York,3576.0,Villa,2025-12-28,1,3,1979
5f4f4c8f-5f2d-44c5-aa51-fe3c230c0bbf,3149919.01,New York,2632.0,Townhouse,2025-09-13,3,3,2007
598b75eb-b741-47ca-a636-5239c78e0bc2,408399.97,San Antonio,2657.0,Villa,2025-05-07,2,3,1974
90ff852c-a0f1-4e52-aabc-1066e6972a48,153319.57,Philadelphia,952.0,Villa,2025-12-09,2,1,2012
164f3c90-0514-469e-b565-4b6617b53e79,1877323.96,San Diego,3884.0,Villa,2025-06-15,1,3,1958
c18cf46d-a347-46fb-a24a-473254f9cb6a,2285573.25,Los Angeles,3296.0,Condo,2025-05-07,2,3,1955
9e7b718d-9597-4b6a-ae5f-e84ec070267b,204152.75,San Antonio,1261.0,House,2026-03-16,3,1,1997
8f2bff31-19f1-4b6d-ab7d-a4b8abb7bef8,594677.61,San Jose,585.0,Townhouse,2026-01-04,4,4,1993
22870f39-4480-4b40-b7a3-bc430a9fd022,1856907.62,San Diego,2717.0,Apartment,2026-03-15,1,1,1981
23201b77-7b28-4e8a-bac3-ce9f107a686e,1040867.6,Los Angeles,1475.0,Apartment,2026-02-14,4,1,1967
291c6064-3a17-43aa-9da5-c303677d0f66,1391839.66,Los Angeles,1455.0,House,2025-10-12,2,4,1978
3481fa10-b8fa-460b-9664-bfe1fdfb0a1e,807807.87,Philadelphia,4004.0,House,2026-02-24,5,1,1982
9e82d47a-603f-4a4a-bee6-1207d3144c2b,463976.62,Houston,2429.0,House,2025-05-10,4,2,1979
175d589f-72cc-4ea8-ba43-db0d40374691,411276.44,Dallas,1712.0,House,2025-06-30,5,4,1954
5bed592d-fba1-47e9-ad9c-50f50c82b4b9,1545744.22,San Diego,2523.0,Townhouse,2026-02-28,5,1,1958
479c7925-0822-4f13-9c40-2e35c60557a4,209668.65,Chicago,616.0,Apartment,2025-06-28,3,4,1982
e6e2405b-d278-409f-a1c2-722a27e31ea5,481998.26,San Antonio,3153.0,Townhouse,2025-11-05,4,3,2020
f658c05e-5970-4ede-82d3-e6831da1e4e3,811265.0,Phoenix,3797.0,House,2025-09-18,2,2,1973
4a2a73a7-21ff-479b-86b0-4a1d9e3975fb,808420.84,Houston,3775.0,House,2025-08-03,1,2,1982
06b11e0b-6d6c-46f7-9b4c-c54e4adbeedd,1578300.62,Los Angeles,1837.0,Apartment,2025-09-15,3,4,1985
62896601-fd7b-4e40-88e0-7ce63b2cc4fa,1049903.91,San Diego,1746.0,Villa,2025-09-01,2,2,1952
aaa6d626-0bda-4fd4-8a3e-04eca2fcad7b,1334115.15,Chicago,4810.0,Townhouse,2025-05-28,1,1,2001
9c61c859-73c2-431a-a7e7-b965871d9f8c,1306224.05,Los Angeles,1917.0,Townhouse,2025-05-05,1,1,1962
271f6ed1-e7e7-4d42-9526-0195d6ed3465,247989.12,Philadelphia,1104.0,Apartment,2026-04-16,1,4,1985
b316a895-0516-4a43-ba69-063b818a64be,2707184.89,New York,1964.0,House,2026-03-22,1,3,2001
446dbf80-2520-486e-bd96-06e66e533d95,1118372.4,New York,881.0,Villa,2026-04-24,2,4,1959
ec8cde91-b4e3-4459-969c-92fb9bf6eea4,2619187.54,New York,1959.0,Villa,2026-03-13,5,2,1963
e36196df-9de9-4f7b-9230-6dfa48293ef3,2814667.64,San Jose,,Townhouse,2025-11-05,4,3,1979
3e2b9192-48e8-4e90-a682-fb0def627c5e,2129164.24,San Diego,3496.0,Townhouse,2025-11-18,1,2,1951
e320d2ed-1f1b-4f23-a21f-7e403149489c,280833.45,San Antonio,1948.0,Townhouse,2025-07-05,5,1,1965
10186b89-d4c2-41fb-8326-0971570f7c3a,808467.4,Phoenix,2804.0,Condo,2026-03-23,5,1,1961
16737257-ee9a-4cf7-ad42-30990cacaf0f,1292744.6,Chicago,,Condo,2025-12-25,1,4,1999
8b81131a-b934-405c-a1ec-67f4823eb538,763625.14,Houston,4450.0,Condo,2025-08-02,1,1,2007
7899831f-0807-4600-a63f-64faaea0c717,793573.69,Philadelphia,4055.0,Townhouse,2025-09-07,3,3,1993
d00902fc-beda-4e3c-99bd-825e35c24e0b,168448.32,Dallas,932.0,Condo,2025-07-02,1,1,2008
5df44cae-5020-4c00-8f0a-fa677492a783,3228802.0,San Diego,,Villa,2026-02-26,5,4,1970
ca8c690c-1655-4d53-817b-5331691f86ca,977324.31,Phoenix,4714.0,Apartment,2025-06-26,4,4,1999
dc5dfbb8-10cc-42fe-b2d8-912d663e4582,1059397.44,Chicago,3527.0,House,2025-10-03,3,3,1958
93bfd2e6-0912-42ed-814a-d611ff2ff6cb,1827678.44,Los Angeles,2251.0,Townhouse,2026-01-23,3,2,1961
60764ee1-d552-4b4e-b467-50a5934944dd,820756.06,San Antonio,4173.0,Townhouse,2025-10-15,3,1,1992
729f5497-3640-4173-a6bc-3e877cc672da,447345.66,Phoenix,1964.0,Condo,2025-06-25,3,3,2010
e14de1a2-d722-4472-a406-9415f3bffef6,,Houston,1829.0,Apartment,2025-12-02,1,3,2018
c61f564c-c630-4795-a4ff-67ac40e35ccb,643565.22,San Antonio,,Condo,2025-05-06,5,1,1978
8705ec0e-709d-4dd0-8be7-e522c9f8fc5b,464433.31,Philadelphia,2741.0,Villa,2025-09-21,5,3,1968
4df3b29c-f0bb-4037-aa23-1550f8f39784,180336.79,Houston,835.0,House,2026-05-02,2,1,2000
11a10355-2660-4ffb-b90d-a62aca7adde7,135789.79,San Antonio,706.0,Villa,2025-11-07,5,1,1963
60cf384f-cc58-42bd-bd40-edd015eaced0,2804256.92,Los Angeles,3154.0,Villa,2025-12-28,5,3,2011
311f116a-8835-4c8c-a9b2-91b41e657def,759809.88,Phoenix,3796.0,Apartment,2026-02-13,1,2,1971
960f772f-4496-43ce-872b-87bc1619375c,187238.12,Dallas,1047.0,Villa,2026-03-03,2,3,1955
da5c621b-10dd-4267-99bd-1ddadf5490e0,1748775.05,Los Angeles,2233.0,House,2025-10-19,4,2,2003
7ae4c974-0d3d-49fe-af6f-6088a05ac946,727025.08,Dallas,3268.0,Condo,2026-04-30,3,1,1976
7012ca20-1785-4df5-82e5-66e8c6d6e90d,1957557.05,San Jose,2448.0,Apartment,2025-11-26,1,1,2016
d4037900-5ff9-4221-bc0c-6ee85e5f32f0,738881.87,Chicago,2607.0,House,2026-03-08,2,4,1978
1d418dbd-6685-415a-9532-be1b9bcefcd2,136122.26,Houston,772.0,Townhouse,2026-02-07,2,1,1958
98cff156-cc1d-4536-9e4c-43cb7361cccb,711048.33,Philadelphia,4114.0,Villa,2025-10-15,5,1,1974
f5f0fb69-61e9-4dfa-8c9a-35c13ad72744,806545.23,Philadelphia,3407.0,Condo,2025-12-07,3,4,1980
10f0df60-a8f2-4999-b43a-e63893e6ef7f,842912.12,Houston,3577.0,House,2025-06-10,3,2,1989
f2c663e9-5099-4364-94da-0d8dd018983b,842569.83,Houston,4560.0,Condo,2026-03-03,3,2,2002
d32fd25e-1ab1-4277-896d-dc4af7dd10a5,1868329.94,Los Angeles,2651.0,Apartment,2025-05-17,4,2,2006
9b34e192-d6ec-4ee7-8a94-3404ad7edbed,3813397.76,New York,3908.0,Apartment,2025-10-07,5,3,1952
e8cccead-dfad-49db-bf79-a04e1f774b93,630330.0,Philadelphia,2957.0,Apartment,2025-12-20,1,2,2000
ed4c3ca3-3852-4220-81ce-84fe1fcc77b4,887631.47,Chicago,2884.0,Apartment,2026-02-26,5,2,1996
72fc86d2-f847-4885-97aa-2e09f954f66d,2109818.68,Los Angeles,3089.0,Villa,2026-04-09,3,1,2007
4f934a51-20ba-4dbd-9790-3b3d758ba7b0,877282.01,San Antonio,,Villa,2025-11-11,2,2,1970
e43568a6-1c64-4e8a-a8cb-3983ddcca5d1,417983.38,Philadelphia,1986.0,Apartment,2026-04-16,2,4,1977
a12c077f-e2b1-4944-8eec-250769f293cb,309661.3,Phoenix,1250.0,Townhouse,2026-02-25,1,2,1988
76e8c3e9-99f5-4ff4-a734-ff0141753e8c,184907.74,Philadelphia,937.0,House,2025-07-08,2,2,1965
c097e04f-4d8a-4f68-b932-0393f5199ed5,395241.31,Houston,2072.0,House,2025-07-27,2,4,1997
a7a3173e-94e7-4f84-9f68-6dc268bf0349,700299.39,Philadelphia,2972.0,Villa,2025-07-13,5,1,2021
2d53277f-4ac0-43b6-a585-d2680d350cf1,,San Antonio,,Apartment,2026-04-24,2,4,2006
131bc045-c727-4131-9423-52b85b5ea79c,528281.39,San Diego,,Apartment,2026-03-19,2,2,1962
e98c4c55-6e2e-4c12-8de0-d1bd7852fc92,416644.03,Chicago,1450.0,House,2026-01-22,2,2,1983
c51f8d5c-958a-48f4-b75e-708b7545caaa,1639417.17,San Diego,2566.0,Apartment,2025-09-28,3,3,2015
5cb0aea4-54ed-4cd4-b76b-987cf3008f6f,590865.43,Houston,,House,2025-05-18,4,4,1956
8dc44d24-3bcc-467a-9435-986ee1c9dbb3,306271.23,Phoenix,1272.0,Villa,2025-07-09,5,4,2020
78d691c2-6a80-4c01-9149-17c66dcda558,864004.7,San Antonio,4159.0,House,2025-10-09,1,2,1988
36256ffd-04ae-4cbb-bbe6-2aeb0cf1cc7b,310141.62,San Antonio,1974.0,Townhouse,2025-08-29,2,1,1966
9d420d56-ebac-46f8-a374-c2deb24ec6c6,790682.52,Los Angeles,882.0,Condo,2025-08-04,3,3,1955
d0d4c22f-c962-4af6-bdf6-08085e225d22,314045.95,Chicago,946.0,Condo,2025-08-10,1,2,1996
54ef8838-08a1-49a9-b2c4-6cdf8f9b13d0,577834.11,Philadelphia,2725.0,House,2026-01-18,4,3,2017
d99f8b5d-3ca1-46b4-8c2d-cfc2940c4008,3141358.16,New York,2854.0,Condo,2025-07-28,1,4,1960
87bed2d8-cc88-40f1-b178-8b0580abfebc,718105.77,San Antonio,4057.0,Condo,2025-11-05,4,1,2008
04b0d0e8-b27a-40e7-b3a3-bcd382d74937,156344.68,San Antonio,918.0,Townhouse,2026-03-15,3,2,2009
60fcca27-cf17-4e7b-8a99-6e48974fc8c7,893872.67,Dallas,3681.0,Apartment,2025-12-29,4,3,2016
a90f9e38-fdd8-4764-b0db-b0e5c7edc9e5,1713601.82,Los Angeles,2614.0,Apartment,2025-08-29,5,1,1983
80d7eb91-eb95-4e3f-87f7-c8d7b11bb2ec,1378055.96,New York,,Condo,2025-05-07,1,3,1959
5535f054-dd7a-49f9-bd60-4696c2ed2ed9,2682148.77,Los Angeles,3825.0,Apartment,2025-12-29,2,2,2006
5b5fdf8d-80a1-45bf-a86b-9f7105e6ffca,840246.02,Houston,4517.0,House,2026-03-10,3,1,1985
6f3ac2fb-fe3a-431a-be66-09765a11f0a9,2990155.38,San Jose,3204.0,Apartment,2025-09-13,5,2,2010
b1eefacb-fd6b-4d9d-99b4-e815220ee555,3550340.53,San Jose,4707.0,Villa,2025-11-08,5,3,2005
e6f50370-5dfb-488b-a669-69087efffd1c,1937542.69,San Jose,1938.0,Apartment,2025-06-25,2,2,1970
e7a0ec56-bb4f-4d59-865d-ad00c1bce73e,1931878.4,San Diego,3024.0,Townhouse,2025-10-15,2,3,1988
89140a29-31e4-4d13-b1fd-b150ede319a2,970561.9,Philadelphia,4315.0,Condo,2025-05-27,1,1,1995
e7e4d55c-64ff-4f8b-b343-e4d0e9235b2d,819235.19,San Jose,1111.0,Villa,2026-02-12,3,1,1960
b457b847-c362-4850-a027-2496464184ce,2174782.57,San Diego,4156.0,Condo,2026-04-21,5,4,1998
01f5438d-f491-4125-ab60-6beb81297599,286407.76,Philadelphia,1781.0,House,2025-11-02,1,4,2006
77d08bf1-9a8c-46d8-9ea0-41713260ad02,4069150.38,New York,3162.0,Townhouse,2026-03-31,2,4,1954
f83fe8fb-debb-4460-a38c-0a6158942a06,,Phoenix,3915.0,Townhouse,2026-03-16,1,2,1962
