property_id,price,location,area_sqft,property_type,listing_date,bedrooms,bathrooms,year_built
bd064e87-c9bd-45d2-bcce-c2a167006e5c,1725225.87,San Diego,3051.0,Condo,2025-08-02,4,1,1967
074d9307-3808-415d-96a5-c5042ed801dd,4037280.36,New York,3648.0,Townhouse,2025-06-07,4,4,2021
1d83c2ae-5019-4d90-9877-5b2ee6da1ae1,937554.7,Dallas,4750.0,Villa,2026-03-07,2,3,1961
0d611691-304b-443d-bd97-2fae633af710,1054363.35,Philadelphia,4476.0,Townhouse,2026-02-10,1,1,1986
64b713e1-4f74-42c2-8c5d-5fdc485bfbea,,Philadelphia,1335.0,House,2025-09-30,2,1,1969
93ab53ba-c06f-4895-8ef3-f615aee9953b,2162785.13,San Diego,4147.0,Townhouse,2025-11-07,5,3,1950
b165d041-5c4a-4700-88a3-fdcce2f0e8fb,965108.39,Houston,4574.0,Villa,2026-04-21,3,2,1959
b13b95d3-3697-4d1e-8d09-c60e67f8976f,1161796.01,Chicago,3624.0,Townhouse,2025-08-18,2,4,2023
7478eaa6-cb1b-436f-a233-864adf66754d,2816972.85,New York,2115.0,Apartment,2026-02-28,2,4,2002
fa732227-5b87-4329-876a-1dfd488c3897,1505428.55,San Diego,2940.0,Condo,2026-01-12,3,4,1964
8193c977-f97b-4594-8874-6b4d9a7f970d,570572.1,San Antonio,3015.0,House,2026-03-05,5,2,1972
8bc20c30-3faa-40db-8e54-abb3f73ef8f5,2693918.25,San Diego,4406.0,Condo,2025-10-17,4,2,1991
bc8362f5-36af-4cae-934d-f780f1910d46,1094570.16,San Jose,1301.0,Apartment,2025-09-28,2,2,1964
f7daa3ce-0a95-437f-a08c-95042d8df0c2,786394.18,Philadelphia,4003.0,House,2025-05-02,1,3,2022
34843bc6-8d38-4374-b374-becd685159bd,968424.82,Dallas,,Apartment,2025-06-01,4,4,1952
d15121ba-0459-4f4b-b071-2c5422c36ad1,567128.79,Houston,3215.0,Apartment,2025-08-13,1,3,1960
d111b80e-8b36-4e75-a40c-e6a120e493b8,3220096.6,San Jose,3711.0,Townhouse,2026-04-17,1,2,1994
3595bd04-edbb-4223-bf9a-6df8b60cdd7a,741564.2,San Antonio,3934.0,Villa,2025-08-13,4,1,1950
8ac182d8-6dae-4490-a682-583584244f0c,6411466.31,New York,4874.0,Townhouse,2025-10-27,1,4,2001
c53e06dc-1248-477f-abff-8ded8c042f8d,1551254.26,Los Angeles,2176.0,Townhouse,2025-10-25,5,1,1976
28a549d0-d583-4aac-ad2a-4b2d5bc5a5ad,148358.66,Phoenix,518.0,Apartment,2025-06-18,1,4,1979
5115c2e4-e7a5-4fad-92c4-67d02182b871,695324.07,Dallas,2805.0,Townhouse,2026-01-02,5,2,1979
6f094b78-1154-435f-a0c3-846a7aecc94f,435908.88,Phoenix,1729.0,Townhouse,2026-02-25,1,3,1966
3838a463-796e-43a9-9ce0-c7cd036c99e2,,San Antonio,2271.0,Apartment,2025-06-30,4,1,2019
73bf12f4-7e22-46e3-b2d0-15e1d77f1692,171819.77,Houston,763.0,Condo,2025-08-26,2,4,1983
f2cbdc8d-c40c-4563-99b2-551592c72a60,439865.26,Dallas,1734.0,Villa,2025-12-19,5,4,1988
7a1183b0-2e1c-4054-b78b-b6195d94a726,5198083.38,New York,4730.0,Townhouse,2025-12-09,1,1,2019
38a22b88-b726-4f7b-8977-2a7e2501e3bd,677696.25,Phoenix,2446.0,House,2025-08-14,1,2,1998
ea1345f3-791b-47ef-94c8-8e2491abea01,,San Diego,3605.0,Condo,2025-11-08,2,3,1965
8aaebd85-2e00-4d31-b824-661bea86f135,,Houston,3609.0,Villa,2025-05-04,2,4,1999
e9417a38-fa66-47b7-bd3e-7b1619a698d9,853198.95,Phoenix,3316.0,Townhouse,2025-12-28,1,3,1982
1d2904cc-ace2-4d06-b797-0e52b28beb19,6284908.83,New York,4744.0,Townhouse,2026-02-07,3,4,2022
86809f89-0a78-4004-9b5a-9836a6f222bd,262762.92,Chicago,1042.0,Apartment,2026-04-18,5,3,1994
22cb1c2c-f705-4667-97fe-30d5ec9d6766,250982.52,Philadelphia,1430.0,Condo,2025-06-24,2,2,1957
c1862091-8444-4cba-9ad0-491e6d306371,876546.9,San Antonio,4403.0,Condo,2025-12-03,3,1,2002
dbf2fd90-412a-4a31-ac29-c67b824cb560,2351345.28,San Diego,4446.0,Townhouse,2026-02-17,5,2,1982
95d3689e-8135-4c60-b9e2-ef5bde013907,2802455.91,Los Angeles,2995.0,Condo,2025-06-16,4,3,1984
cd12be58-1e0b-4231-8a24-28216b34ebd0,685362.77,Dallas,2693.0,Apartment,2025-10-22,4,3,1956
3e5b72af-5388-4902-8738-194f2a31e704,691346.39,New York,699.0,Apartment,2025-05-07,2,2,1956
8354e0de-d0d4-4352-9e3b-25e75001f260,148458.05,Chicago,586.0,Condo,2026-01-03,5,3,2011
11f2c217-fe4b-4ce7-b6fd-4de6d9a2433f,501557.23,Philadelphia,,Apartment,2026-02-28,1,4,1968
89503335-ff0e-46f2-bfee-c43a8975281b,3951323.0,San Jose,4738.0,Condo,2026-03-24,5,3,2005
f1980950-3a72-44fb-8ff4-623e5d254a02,3691170.8,San Jose,4855.0,Condo,2025-06-07,2,3,1986
4526b15d-9da2-43ba-a14c-8cc5a4248936,655809.14,Philadelphia,3039.0,Townhouse,2025-08-30,5,3,2012
ae6b6c3f-baeb-42ad-82a3-504581794047,486538.65,San Antonio,2310.0,Apartment,2025-09-18,1,3,2020
9b215838-b5ec-4b59-804d-d9eaf3495b38,1455683.62,San Diego,2147.0,Condo,2026-02-23,2,2,2022
2b964531-e546-4112-b988-16663a7f9fa8,1803169.82,San Diego,2765.0,Villa,2025-08-08,5,3,1957
57815d14-0e7c-4ace-a04e-0de5becd78ad,770460.27,San Diego,1355.0,House,2026-01-20,3,2,1952
e9090195-e8ea-4b79-8cd3-e815864b6a1b,495248.9,San Diego,844.0,Townhouse,2026-04-11,5,1,1973
794f519b-1612-4bed-9a0a-0ce6875913e7,779688.92,Phoenix,3515.0,Apartment,2025-11-17,4,4,1986
f92ba42a-a7cd-43cc-ba5b-12bfa9fad4b1,866382.58,Dallas,3876.0,House,2025-06-28,1,1,2023
0414e9b2-b660-470f-9127-298634835f9f,,Phoenix,2372.0,Condo,2025-07-04,5,4,1995
65ff7cff-e5a1-4aa6-a8ec-ac0279f1b19e,1056170.32,Phoenix,3656.0,House,2026-03-21,4,3,1972
d9271764-8a06-4083-85b6-1dfcabd8278b,850848.46,Philadelphia,3612.0,Villa,2025-11-04,1,1,1984
fe82d146-60c9-4339-84b4-8cb36175125a,406356.97,Houston,2249.0,Townhouse,2025-10-22,5,1,1970
d43708b3-c1f0-4381-b626-629345c0b807,1282807.86,Chicago,3832.0,House,2025-10-22,5,2,1968
1da047e0-4a11-4beb-b8c5-bc5eff0537da,,San Jose,2218.0,Condo,2025-10-06,1,1,1957
ddf2e313-9987-4c48-a06a-a93347df54d7,2816962.67,San Jose,3062.0,Condo,2025-09-07,5,2,1999
64bc9e8d-ff28-491b-9180-ec90ebf3ed56,5515839.22,New York,4179.0,Apartment,2025-05-17,4,1,1990
668a4067-72f7-4c6a-8cea-c07fda578881,415923.04,Chicago,1594.0,Villa,2026-01-06,4,1,1991
4e3cccf6-411e-4a5e-951b-2187b50cdb1f,4392011.28,New York,3622.0,Condo,2025-06-12,3,1,1986
71d5ff6e-9d10-432e-9c02-5411b0a53b0f,1403188.44,San Jose,1780.0,House,2026-03-27,3,4,2019
eb631bb3-5486-4f66-8e47-576ce1fb5588,266212.68,Philadelphia,1165.0,Condo,2025-07-10,2,3,2014
7f9ba7d6-e142-46b6-93af-b36a106bbfd1,311015.36,San Antonio,1583.0,House,2025-08-14,5,2,2003
810b3055-bac4-47b3-8a64-5248dca2bb3f,640016.7,San Diego,,Apartment,2026-01-05,2,4,1964
5f8c1be2-ce18-416f-86ce-2a3522a110bc,3054990.36,Los Angeles,4394.0,Apartment,2025-11-29,5,4,1998
87b597a6-5cbd-43df-a444-49a2cb140f7c,,New York,2680.0,Villa,2026-01-15,1,2,1961
28162883-3d45-4638-8b96-371a337cf2e0,414534.09,San Jose,558.0,Villa,2026-01-19,4,4,2022
82daa1f1-550e-4fd6-93e5-353672b5b872,564598.83,Los Angeles,595.0,Villa,2025-12-08,2,2,2022
e84d4932-11f8-42e7-839f-f8eef8b05aae,278573.52,Houston,1190.0,Townhouse,2025-07-14,3,1,1979
0f7e2da1-c5f4-418f-95e6-1dd3a46a74ec,567321.78,Houston,2438.0,House,2026-02-06,4,3,1987
fa74d9f6-4221-4d29-a73d-13ae2580288e,4216189.38,New York,3901.0,Townhouse,2026-03-25,1,4,2019
9f2d8ec2-ab4b-4f4f-99cb-aca2ca48679e,4456061.86,New York,4595.0,House,2025-06-08,3,2,2018
ea785d93-1f5d-4215-ac55-32dc4890c2da,2135429.44,San Jose,2659.0,Condo,2025-08-07,3,2,1981
3621a457-6bb5-4d96-ae8a-0da3ef3868d6,4968577.44,New York,3864.0,Apartment,2025-09-13,2,2,2005
c007ff65-6458-462d-a6fe-0f2efdf4cbc1,2202611.5,Los Angeles,2363.0,Townhouse,2025-12-03,1,1,2019
173d3792-8203-4f9a-9f6d-eb45097865a6,1966632.48,San Diego,2748.0,Villa,2025-05-21,3,1,2019
efb34332-3d92-4c46-97b8-23f47c7aebc4,538484.03,Dallas,2880.0,House,2025-10-15,1,1,2014
585844c3-c390-4281-8a1e-16131afb6767,4951970.18,New York,3616.0,House,2026-03-01,2,3,2007
439f0c53-8bcb-41cf-9921-e21d76fb5317,3334842.79,New York,2334.0,Apartment,2026-04-02,3,4,1960
aaa893d8-fa16-431e-8902-ff302a9205c5,,Houston,,Townhouse,2025-07-31,5,4,1970
cc101db0-61b0-42c0-bbd2-d869e848c9d4,406032.26,San Diego,582.0,Townhouse,2026-02-17,4,4,1971
47068db0-2b5b-4470-8f3b-91d6645b79cf,782204.69,Houston,4248.0,Townhouse,2025-06-23,2,2,1980
ec714171-2cd8-4348-9c2f-91dcd36d3256,726862.93,Phoenix,2848.0,Townhouse,2026-02-23,1,1,2004
f04114c2-efdc-47f6-ac2f-c7f290bab2ff,,San Antonio,,Villa,2025-07-16,3,3,1992
662a080a-235c-4367-9698-da903e44c46c,237677.22,Houston,1362.0,Townhouse,2025-12-17,3,3,1961
93e27fcc-b330-4a6a-b0f3-40e37a6aab4e,938971.44,San Diego,1337.0,Villa,2026-01-12,3,3,1956
e081f8ad-4816-4f2e-9102-6de4e9940337,341622.81,Philadelphia,1713.0,Apartment,2025-12-11,3,3,1979
fd51b6f4-0a97-42bc-aa9e-38b89383bba9,1790172.06,San Diego,3017.0,Condo,2026-01-29,4,3,2011
1cd4ad84-1139-439a-aa2e-24ac60240c74,380681.71,Chicago,1302.0,House,2025-09-20,4,3,1958
24aa6309-7147-4e1e-92fa-30447d3ff302,858513.74,Los Angeles,984.0,Apartment,2025-06-24,3,1,1972
5f3dab79-9240-4839-8928-3607c42ac0fb,337130.47,Philadelphia,1860.0,Villa,2025-10-13,5,4,1958
637843aa-f8bc-4288-9e21-b0815780c89f,960187.8,San Diego,1403.0,Apartment,2026-01-02,1,1,2013
6e64e48f-6b85-491a-9d33-1e76462b0773,3564552.5,Los Angeles,4785.0,Apartment,2025-10-14,2,4,1977
4817043a-3911-4e52-8c0b-d416a71fa810,,San Diego,1456.0,House,2025-06-08,3,3,1993
0f7403c9-152c-447d-aa62-01bc3ff8e641,2079499.93,San Jose,1935.0,House,2026-03-23,3,2,1953
605bab5a-e9ab-4f44-aa4b-d59475497d48,717747.95,San Antonio,4314.0,Townhouse,2026-03-30,2,1,1970
f3f9d84a-4b46-4651-9053-6d75d1947372,1034183.35,Los Angeles,1227.0,Apartment,2026-02-12,2,4,2022
8cd13538-62a9-4e53-b1d3-35737e2e7ac0,1524615.75,San Jose,1667.0,Townhouse,2025-10-03,5,1,2010
5b0a9759-da22-4904-b052-5ae7e52c5a02,258424.63,Dallas,1007.0,Villa,2025-08-13,5,1,1955
06df427c-db38-40e5-a178-675364084262,682747.12,Houston,4139.0,House,2026-04-20,5,4,1985
101c594e-dea4-4c8e-b9cb-21618d85c366,1763344.57,New York,1266.0,Condo,2025-11-03,2,4,1989
601c8581-a27d-4b24-a5c6-767236f38822,756011.76,San Diego,1175.0,Townhouse,2026-04-26,3,2,1990
f47b05f9-3781-41e8-bb15-e2151f7c827f,2879829.78,San Diego,4486.0,Villa,2025-12-31,1,2,1966
fe0e657c-c5d2-487b-ae4a-ff8bd330ec4a,362013.7,Chicago,1220.0,Villa,2025-12-14,4,4,1952
a50d8c96-53b2-41ba-a553-96152eb5bd0d,1227592.56,Phoenix,4305.0,Villa,2025-06-13,1,3,1988
2b7d3f42-8b06-4aa2-a957-aae7d86a0bbd,,Phoenix,2976.0,Villa,2025-05-31,3,2,1968
7aae9503-dbe9-467c-83f7-c9b95cd9a40f,1007437.93,Chicago,3692.0,Townhouse,2026-04-19,2,4,1962
a95c0ab3-4c40-41c7-a698-cc1c7a942a98,476360.55,Dallas,2169.0,Townhouse,2025-05-24,3,1,1987
2be63a41-de60-4a73-9ecb-767eaad826b4,158500.25,Houston,845.0,Villa,2026-03-24,2,1,1975
80e38cb0-2547-4c44-8be3-5d975d054136,3995438.47,New York,4055.0,Condo,2025-10-30,3,3,1969
35ccb113-80cc-4a57-823b-16f9ee91e258,172031.06,Dallas,945.0,Townhouse,2025-12-12,4,4,1957
f6f4c303-055b-4aa7-92cf-195b91abd1ad,275295.81,San Antonio,,Apartment,2025-05-08,5,1,2005
add62a1c-9178-4869-8b95-0a28cf94eb0a,2018401.64,Los Angeles,2395.0,Townhouse,2026-04-23,1,3,1960
335cbd63-6e27-4ea0-9940-2dc6635f89c7,201861.78,Philadelphia,1198.0,Apartment,2025-06-10,5,1,1990
2353e366-29d7-422c-b710-d96458cfd91f,236811.57,Phoenix,976.0,House,2025-09-13,5,1,2006
c322c96b-eae4-4018-b2de-555c220df217,317830.28,San Diego,524.0,Apartment,2025-06-02,4,4,1956
af21f627-30d7-4531-a929-3c0824547ebd,1236547.12,San Diego,1980.0,Apartment,2026-01-03,5,1,1971
2b7d3f42-8b06-4aa2-a957-aae7d86a0bbd,,Phoenix,2976.0,Villa,2025-05-31,3,2,1968
092cb8ad-ef8c-463c-9395-d2d353750a4c,346273.09,San Diego,694.0,House,2026-02-08,2,2,1968
80c0bc10-7dbb-4393-bc41-ab89efe7e153,657639.57,Houston,3013.0,Apartment,2026-02-27,4,3,1982
e5d173e8-b2b4-43b3-9be2-058c2fa75f9c,231390.46,Philadelphia,1195.0,House,2025-10-21,1,2,2011
05573541-e2b4-4106-a2c7-06f7247fc267,1659613.88,New York,1266.0,Townhouse,2025-09-18,5,1,1983
914f8ced-cef7-46a8-b0e3-68df677d9718,3646112.32,San Jose,4967.0,House,2025-11-17,3,4,2004
e43c03e2-5ed6-4c17-90c2-96673adf690f,721038.77,San Jose,711.0,Villa,2025-07-31,3,3,1980
89991ef6-bc4b-450d-b4b0-9e4e5a716e22,2588892.59,Los Angeles,3321.0,Townhouse,2025-09-29,2,4,1982
36929974-93fe-4c6f-a818-2bcb5692faef,1611657.35,San Diego,2814.0,Condo,2026-02-17,1,2,2013
33910088-ba4a-47b3-a710-310d657f324a,1496559.79,Los Angeles,1900.0,Villa,2025-11-20,2,1,1993
cba9f025-788d-4588-bdb2-15ed1421ce4e,896956.86,San Diego,1658.0,Condo,2025-10-23,3,1,1961
39541903-e2d8-47d4-b3f0-2649f9820707,2169529.63,San Diego,3978.0,Apartment,2026-03-27,1,4,1967
fcf2c559-b3c5-4eee-8019-299593fedbe1,,San Jose,3068.0,House,2025-09-06,4,4,1966
cfd4243a-51d7-4ced-9db4-563d04ecf99d,273059.45,Dallas,1524.0,Townhouse,2025-10-09,1,4,2006
7acdfb7c-1a5a-4c16-92cd-9c63b036cb57,828953.9,Dallas,3424.0,Townhouse,2025-05-19,4,1,1975
4d65e1d4-9527-492f-a20e-6f5e566af385,626929.5,Philadelphia,3340.0,Apartment,2025-12-27,4,1,1980
7c397e7d-0f4e-442e-9064-56f8342a76ab,411003.24,Dallas,1674.0,House,2026-04-13,1,3,1964
2deb7c84-8223-4f30-8adc-50ff165ba403,,Houston,2191.0,House,2026-03-23,2,3,1964
7ee5a203-82ba-4353-9117-d0b2102d469f,211535.53,Chicago,866.0,Condo,2025-10-10,3,2,1986
0b5e3dde-ac30-4e7f-a022-5e3305bd8f86,,Philadelphia,4041.0,Apartment,2026-04-12,1,1,1988
51f0310a-fc23-4353-ac05-eedc0a5cac56,1268048.38,Phoenix,4376.0,Apartment,2025-11-17,3,4,1960
40eef1fb-6079-49e0-a9df-5eee3536a52d,694112.79,Chicago,2800.0,Condo,2025-08-21,1,1,1982
6d8de891-be85-4fab-9ded-671fd7aa71a8,2859696.26,New York,2546.0,Townhouse,2025-07-15,4,2,2001
3e4d906b-2a4a-4430-9db1-84d369fac862,630698.75,Los Angeles,887.0,Townhouse,2026-03-05,5,3,1955
40eef1fb-6079-49e0-a9df-5eee3536a52d,694112.79,Chicago,2800.0,Condo,2025-08-21,1,1,1982
502466bd-0d51-4464-8b65-66563488b49e,2841009.59,San Diego,4321.0,Villa,2026-01-27,4,2,1992
386e5cd5-32fe-4124-a664-d5f64df1c153,422387.98,Dallas,2109.0,Apartment,2025-05-02,1,1,1984
641550cb-691b-445c-b664-751fc0eaced6,1199926.24,Chicago,3561.0,Villa,2025-11-10,5,1,1961
797be60a-3d72-4256-b0e0-78d47c935920,752490.14,San Jose,763.0,Apartment,2025-09-16,1,1,1966
b6a259c6-8435-469a-8175-26f921b8bcf0,712311.37,Houston,3136.0,Villa,2026-03-02,3,2,1981
8cb50adb-070f-4be3-bdfa-36d65b170e09,2147345.21,San Jose,2756.0,Villa,2025-10-25,5,1,1957
804b7fbe-5a95-422e-949f-1819639f3e8d,772086.15,Los Angeles,958.0,House,2026-02-02,2,4,1968
a892afaf-8676-4341-b710-599f784c3c06,4197496.03,San Jose,3965.0,Apartment,2025-12-25,4,4,1964
f9d7186f-5e55-4abc-9c94-1132f3a1b166,582676.37,Chicago,1651.0,Townhouse,2025-05-16,3,1,1999
04c2b686-3880-4cb2-8f23-041af2f8aedd,574988.52,Phoenix,2509.0,House,2026-02-26,1,3,1964
96caf981-6a6a-4ad6-92b0-7b9c9a7affb3,4446536.62,San Jose,4721.0,Condo,2026-03-11,1,1,1951
9b68c948-ab61-465d-af68-2d5de385c9fe,2242758.25,San Jose,2234.0,House,2025-12-01,3,1,2000
d925b708-9aad-463d-b3f9-e9876ab4c0f4,1273940.55,Chicago,,Villa,2025-11-03,3,4,2006
2126ba2e-e2a7-4b4b-8edb-03a2fba96dda,880622.66,San Diego,1300.0,Villa,2026-02-22,1,1,2015
e4e152b5-595d-4df6-b828-7fe974d6cf49,727923.18,San Antonio,3487.0,Villa,2025-12-26,1,4,1951
6f641bf8-5419-4994-98d8-c65cb5d1c861,2373895.82,San Diego,4000.0,House,2026-04-19,5,1,1972
29f497f5-17dd-40c9-8a27-40163d1e7e6b,180130.3,Chicago,712.0,Townhouse,2025-05-03,1,3,2013
7138d052-c425-4435-972e-2e273ea4c26d,712295.72,San Antonio,4319.0,Villa,2025-06-29,2,1,1965
b2f7956f-10ac-405b-a591-1fcd03560172,901349.64,Philadelphia,3960.0,House,2025-08-01,5,2,2022
91426cdb-898a-4528-8fa4-ea7f32805381,,Los Angeles,3770.0,Villa,2026-01-05,1,4,2014
a3ec31ba-79ec-47ca-8c89-74c64ea2a8d4,236998.44,Houston,1117.0,Townhouse,2025-10-01,5,2,1995
97e33636-a541-48d8-a67a-1d60e55961e4,2444984.02,San Jose,2350.0,Apartment,2026-02-14,1,3,2006
e3c276a2-5ad9-4465-a664-ec03fcd51063,4034836.89,New York,3166.0,Apartment,2025-09-06,2,2,2002
0bd9ac84-0ebd-4b24-824d-3fcca11c7619,654558.46,Houston,3399.0,Villa,2025-11-22,1,2,1951
5a02644d-9b5b-447d-9b70-f51a3503947f,2247943.72,Los Angeles,2935.0,House,2025-10-30,4,1,1954
23e8b72c-f17b-4562-b35b-c9e12f9f848e,874819.1,San Antonio,4842.0,Villa,2025-05-11,5,4,1957
acb7dd69-7a9e-4941-8f56-4fe149d73c72,705415.02,Houston,3109.0,Townhouse,2026-03-02,3,3,1962
ace960dd-2793-42f4-83e6-9b9d1678f70f,3677379.16,San Jose,4066.0,Villa,2026-02-10,4,1,1967
8e3b8a99-ef1c-4ce1-a858-0acb496718d9,369159.56,San Antonio,1781.0,Apartment,2025-07-09,5,2,2006
08c6e64e-5d2c-4a2b-a8c5-d15d8761eb8f,916299.84,Los Angeles,1178.0,House,2026-02-10,2,1,2009
833712a3-d830-453e-aee8-c35df2b13384,821177.14,Philadelphia,4473.0,Condo,2025-07-10,2,4,2000
ed1597c9-20b3-463b-a182-c39911122a99,488224.48,Philadelphia,2920.0,House,2025-06-20,5,2,1982
87bebed1-2536-4fc2-9b97-99c56e0736ac,3873261.52,San Jose,3725.0,Villa,2026-04-20,1,3,1983
be4f590d-5a36-471a-ba4c-3b783f694e87,193166.45,Chicago,652.0,Condo,2026-04-28,5,4,1992
49808552-11f6-467b-a878-9269eb8fcafd,4043425.76,New York,4076.0,Apartment,2025-12-31,5,1,1963
37ead3bb-6d95-49c6-8d07-27c8f045ba48,481925.9,Dallas,,Apartment,2025-05-03,3,1,1997
8e2117cb-3913-40bd-bfce-d24d72f0a057,3280494.66,San Jose,3886.0,Condo,2026-02-17,4,4,1977
faf55587-322f-42e4-bd27-70e86a382c57,1327945.29,Chicago,4955.0,Townhouse,2025-12-22,5,4,1974
dba7dcea-75e3-4b73-931c-10f89abebc5c,3931685.12,New York,2936.0,Villa,2025-10-17,2,4,1971
bb0373c2-6b7f-4349-a13b-643131fb5180,750358.35,Chicago,2293.0,Condo,2025-10-05,5,4,1969
75f190a4-f64c-4de7-9b41-f2efaefd47d8,4068657.03,San Jose,3963.0,Townhouse,2025-10-10,1,3,1994
842cf370-2bc7-4d2a-a97b-89b4e1551eaf,204296.1,Chicago,614.0,House,2025-10-10,3,3,1979
9f1dbfba-9078-41d5-908d-98c941a71cb0,1091879.56,Los Angeles,1487.0,House,2026-02-20,4,2,1963
88dbf362-be5f-4a41-93a7-184aac33eeb3,1915487.78,San Diego,,Townhouse,2026-01-29,3,1,1959
1316b8e9-2026-427a-95af-08890dee5f28,2235621.18,San Diego,3167.0,Townhouse,2025-11-12,3,4,1958
5ba2bd79-631f-48bf-83c9-6171f66d671a,,San Diego,2943.0,House,2025-10-15,4,2,2001
3cc74b7e-dffe-40ed-a673-a42d09f2582d,241595.02,Dallas,1345.0,Townhouse,2025-09-11,1,3,1984
6f603249-faa9-4b59-9f04-eed5b8a64cd8,3281871.45,Los Angeles,4616.0,Condo,2025-10-25,5,4,1963
68a0a683-0ca0-4d37-935d-e3779ac1192a,1139171.06,Philadelphia,4839.0,Apartment,2026-04-27,5,2,1983
42f11627-22cf-407a-bc73-76b13acb9019,841118.79,Houston,3521.0,Apartment,2026-04-20,1,2,1967
64787c11-169c-4bb9-8215-0622c0292601,799735.16,Philadelphia,4927.0,Apartment,2025-07-25,2,3,1953
ded47af2-6d5b-46bc-a615-1911a6b7d11c,543279.28,San Antonio,2688.0,Apartment,2026-01-26,4,1,2009
dc522c6c-13bc-465a-b77c-8dbe0a492442,917671.92,San Antonio,4254.0,Apartment,2026-01-22,4,1,1980
adb4011b-dcd4-4f22-acc2-f17530976e7a,1702825.43,Los Angeles,2511.0,Townhouse,2025-10-02,4,4,1959
df557d7f-0755-4a3f-b454-bd68fb181021,398663.26,San Antonio,2708.0,House,2025-08-18,1,2,1963
b69c1ab8-265f-4356-baba-1096772b563e,295957.3,Phoenix,999.0,House,2026-01-25,5,3,2008
faf7a116-2861-4b90-b7d6-a7ef1794a50d,,Houston,3289.0,Apartment,2025-05-02,2,1,1961
9ea9d274-22e6-4c17-89df-3734f784a6dc,3974576.51,Los Angeles,4437.0,Townhouse,2025-12-03,1,1,1958
4244d7df-3ab8-4555-92b3-1bdd0bbc1e24,,Chicago,1863.0,Condo,2025-12-24,1,2,2023
a2a1300b-f6d1-4e0f-b06a-744ceec3f9f8,1557398.86,San Diego,2188.0,House,2025-10-01,3,2,2018
4608d5c9-d2a5-4e3d-906a-732b9116d46b,2205833.67,San Jose,2451.0,Condo,2025-05-20,3,1,1998
2f9b958e-2691-471a-bb49-9999f2d740bb,759010.77,San Antonio,3659.0,Condo,2025-05-07,3,4,1959
