property_id,price,location,area_sqft,property_type,listing_date,bedrooms,bathrooms,year_built
9acbc80f-cf20-46f7-8b1f-ad805ae39a65,410352.52,San Antonio,2262.0,Condo,2025-12-17,3,1,1978
f928bf34-f918-43ee-bdd3-37d4ee99e010,524159.98,Los Angeles,608.0,Villa,2025-11-02,2,4,1974
0834e8ec-efd1-49d9-925e-1369c3d3ed50,229769.42,Dallas,1297.0,Condo,2026-04-02,3,2,1970
721c1041-8e6e-45a9-9b55-1cc26d45784d,365370.96,San Antonio,2268.0,Townhouse,2026-04-28,1,4,2005
13fa0f41-bf83-46a1-b138-463e074d651e,502798.25,Dallas,2570.0,Apartment,2025-10-25,5,2,1962
aa8285bc-0534-4b65-bf24-92b34c8f9122,951233.01,Chicago,3671.0,Townhouse,2025-10-31,2,3,1965
e6b6ed53-6574-45b4-80d2-fcc0caeaf745,421142.18,San Jose,546.0,Apartment,2025-11-01,2,1,1975
921df94a-0fdb-4d32-bb49-cdab7a79823f,707446.56,Philadelphia,4143.0,Apartment,2026-02-28,1,4,2013
50d37c2f-c901-4a78-ac8f-60091b1b54d4,452542.42,Dallas,2396.0,Villa,2025-07-06,5,1,2012
d56daba2-266b-4fc9-a132-7a203c0bacb6,299765.33,San Antonio,,Townhouse,2025-11-29,5,1,2019
18245f3d-d92e-4a44-8b21-f13472adac06,315979.26,Dallas,1314.0,House,2025-12-12,4,3,1966
b5eaf0eb-5c62-4fd8-bb1c-8ebb67c40a8e,782329.83,Phoenix,2792.0,House,2025-11-15,1,3,1965
67ac8135-ecc4-4183-b71b-4c9cc83336c0,368131.67,Dallas,,Condo,2025-10-16,4,3,1986
4afff285-86a1-4359-b977-f6e0fe02e98e,1750860.92,New York,1426.0,Apartment,2025-07-12,5,2,2008
3080b1e5-f4ab-4d75-9951-a2828caa86ba,3258597.17,San Diego,4810.0,Apartment,2025-06-29,3,2,2002
94332996-5181-43f4-88d4-4a1fc8052d6d,360206.18,Phoenix,1777.0,Townhouse,2025-07-30,3,2,1998
d03be271-24f6-492e-af77-ea8ba6cc8c2a,486789.34,Chicago,1358.0,Condo,2026-02-13,4,1,2019
e07cf719-6cfb-41bb-ab3d-7dd0dfc13b5c,1946502.18,Los Angeles,2401.0,Villa,2025-10-28,1,3,1956
ceb1a5e5-0c2c-44a7-a279-855d2e322123,2606574.19,San Jose,2898.0,House,2025-05-17,5,1,2021
b4cf7976-b05d-4a68-bec2-5a7aaaae9ca7,607691.94,Dallas,3134.0,Apartment,2025-08-05,4,3,2016
0b8294c7-8a19-435a-8f0b-a9cc10dc75d3,2184561.24,San Diego,3973.0,Villa,2025-11-19,3,2,2015
69326250-7346-4ae6-82b1-d1368c90fb40,241446.77,San Antonio,1184.0,Villa,2025-05-22,5,4,1967
a842047d-e891-4ad1-b4b4-95ca2b77341b,655207.18,San Antonio,3830.0,Villa,2026-02-20,1,1,1989
9c2842a9-4c2f-4152-af5d-c8bedb2e2548,3496315.16,New York,2908.0,Apartment,2025-10-28,2,4,1998
31bb3d75-1ec1-4107-b411-190b30e506ac,510668.3,San Antonio,3406.0,Condo,2025-10-10,5,3,1983
2752eb47-370d-4109-810f-3bcbe2d3c73b,687732.11,Dallas,3676.0,Villa,2025-05-23,1,4,2021
be91c18c-875c-45a6-909f-1204b8a35a31,1560818.33,Los Angeles,2236.0,Townhouse,2026-04-30,5,4,1998
f0c9e969-1b57-4a49-9412-8dd76558bb84,654315.8,San Antonio,3971.0,Condo,2025-10-31,4,2,1999
8daa7be0-7cc4-44fc-a7dc-1629fa035f10,954985.62,Dallas,3907.0,House,2026-01-01,1,3,1950
a5597135-dc75-4161-9257-31a321b94fd2,3140397.51,San Jose,3235.0,Villa,2026-02-15,5,1,2012
dc48b8f2-dae7-445c-b6f2-c59a0788a5a8,234040.05,Dallas,934.0,Apartment,2025-07-15,3,3,1972
202e34cf-a715-4cd9-8ba5-a41e853e4a70,109969.26,Houston,602.0,Villa,2025-06-02,5,2,1995
b9fb7837-0e0f-4c2c-b5d1-d79c08fabffe,559192.46,Phoenix,2411.0,Villa,2025-11-20,5,4,1957
d5e480a0-27ad-428b-af03-6fde935f9f32,293364.46,San Antonio,1952.0,Villa,2025-07-15,1,1,1959
b275fe4b-00c4-4f34-a1c1-e62dffe44f08,689099.8,Chicago,2638.0,Condo,2025-07-18,2,1,1989
a8eed380-2e24-4dfc-bc26-61a7093b4250,448051.61,San Antonio,2699.0,Apartment,2026-02-10,2,2,1991
0d7a920d-8bf2-4c93-859e-9c22299b4156,861221.18,Phoenix,4185.0,House,2026-03-16,2,3,2011
643e5816-dc7f-4394-b766-73f0cd26dd3b,251851.58,Houston,1416.0,Villa,2025-12-22,1,4,1982
3bb7ffb8-bcc8-4b8a-a2ce-c94592dcda7f,698696.3,Los Angeles,988.0,Villa,2025-07-04,5,1,2023
26d071a6-441b-4f23-bd4b-b378585c9687,605606.84,Phoenix,2729.0,Condo,2025-06-19,3,2,1977
65a2cc3d-c984-4b40-a93d-bb27a947d1a4,3194064.06,New York,2786.0,Villa,2026-04-06,3,2,1957
d55440bd-34a3-4cb8-9904-5478f079df2c,700954.44,Chicago,2349.0,House,2025-12-06,5,1,1957
d41a1408-4c58-4980-8a25-1d8d7e38f2e0,373207.82,San Antonio,2315.0,Apartment,2025-11-11,4,1,1960
7d3cdbcc-376d-42d7-9457-694be3985763,278512.46,Dallas,1546.0,Villa,2025-05-23,1,1,1967
c804655c-2f45-4e0f-a6c4-0eae9e3e2647,442115.38,Phoenix,1969.0,Apartment,2025-08-26,4,3,1970
78f05ebe-0fb4-4e7f-b65c-e8d3947f71ea,726874.52,San Antonio,4441.0,Townhouse,2025-12-06,1,2,2000
2ab92b1c-265d-4bb0-88d7-39fd8a9e32bc,446238.97,Chicago,1682.0,Townhouse,2026-02-09,3,2,1991
20263aea-5f99-4725-a9a6-66976fbc3ecd,1143671.35,Dallas,4590.0,Condo,2025-11-21,4,3,1972
74e68093-1f9d-4e91-aac9-eeab848e6035,,New York,3864.0,Apartment,2026-04-14,2,2,1962
521ffab7-5773-473a-b6c3-3ef3425151a1,2794164.31,San Jose,3364.0,House,2026-02-01,3,4,2009
cc9bfe97-2fc6-4922-b1db-00d38f657b81,562695.36,Houston,2935.0,Condo,2026-04-09,3,2,1992
69708dcd-9a34-49fa-9c65-4ed9df53258a,2019140.55,San Diego,3393.0,House,2025-06-02,2,1,1957
71e68a24-f8ff-4998-b2f6-725814616a11,699205.91,Los Angeles,1076.0,Townhouse,2026-02-08,2,3,1997
60ce0fa6-637e-49e7-900b-9c8ef0e42788,897997.99,Phoenix,3069.0,Villa,2025-05-04,4,1,1975
97787651-7141-4e89-9bb8-4dc124efee2a,,San Jose,2224.0,Townhouse,2025-08-23,3,4,2013
ee694566-f77b-485b-adb6-8376d786f0c3,448433.1,Dallas,1784.0,House,2026-03-11,4,3,2007
e3eca88b-55da-4c79-859f-69853b62da5c,5078360.21,New York,3603.0,Townhouse,2025-09-27,3,4,1965
3472f529-c1c5-481f-bf98-81191fed9e76,1037044.99,Chicago,,Villa,2025-08-15,2,4,1963
c6e05a6e-d974-488f-b7a6-4b3af2a9df31,439619.6,Chicago,1602.0,Townhouse,2026-02-17,2,2,1976
ca81e0c7-66fa-4245-88c7-7726fadace31,1429083.25,San Diego,2108.0,Condo,2025-12-03,2,4,1953
a2cd3ba1-e7aa-4890-92b8-ef4a5de351ab,281132.94,Chicago,1096.0,Townhouse,2026-01-31,1,4,1969
dc48b8f2-dae7-445c-b6f2-c59a0788a5a8,234040.05,Dallas,934.0,Apartment,2025-07-15,3,3,1972
f55ea8ee-51b5-49bb-a304-cc56eee46814,851003.99,Phoenix,3770.0,Condo,2025-07-10,4,4,1966
8fcc6b2e-afcd-4a3a-a5f9-0a22c09bd092,175450.97,Chicago,656.0,House,2025-08-14,2,3,1978
400c83b1-efaa-4d9d-a190-4008a9bd4bb8,1386753.89,Chicago,4778.0,House,2025-11-03,2,4,2003
96dfb3e5-9ebc-41db-b33f-a4ff38ed99b2,752181.86,Houston,4561.0,Apartment,2026-03-23,1,3,1975
5853d600-7eeb-4e59-bc9e-f5e728cd55eb,711151.83,San Antonio,4037.0,Condo,2025-12-06,5,1,1965
05fbc8f3-4f51-4928-ad0d-dca4746d58e3,195312.77,Chicago,561.0,Townhouse,2025-08-08,5,3,1983
37c63078-393b-4566-ba76-461acd850559,1193349.17,Chicago,4094.0,Townhouse,2026-04-10,2,2,1984
65550a03-ebdd-4944-8972-534623da1d57,125364.56,Houston,715.0,Apartment,2025-06-15,2,4,2006
8f254673-2826-47a8-a544-0850642de5fd,501748.42,San Antonio,3115.0,Apartment,2026-04-18,1,4,1962
f71b3257-55e5-4209-8f6f-6be4d350bfe1,2671050.58,San Diego,4346.0,Apartment,2026-05-01,3,4,1989
80b95cb5-0e69-4a8e-9480-ba4b3d8a5a86,705688.63,San Antonio,4680.0,Villa,2025-09-07,3,4,1954
98cb6682-49ff-40b4-9465-28af9f6c3523,4772038.79,San Jose,4608.0,Villa,2026-04-30,3,4,1999
06375f94-c938-44b1-a22f-f2109582e0f4,980578.5,Dallas,4845.0,Townhouse,2025-10-15,1,2,1978
5254f65c-caad-4f10-b10d-800f7bcf3ecf,1029356.02,San Jose,1050.0,Condo,2026-04-27,1,1,2018
c2a40541-b261-44fb-b23a-31e0bb088f41,5962155.01,New York,4895.0,Villa,2025-12-07,3,1,1951
bdf43422-4e36-4854-bf23-d09509d0e253,547179.27,San Diego,982.0,Apartment,2026-04-19,3,3,1956
bff63577-f01d-4688-bd1d-31dbaf2eae70,989398.65,San Antonio,4701.0,Condo,2025-09-23,4,4,1998
1830739c-a4d3-4704-8d98-ed17a1a2e7cd,2202792.72,New York,1551.0,Villa,2025-10-29,4,2,1984
682c2e02-1bbd-4bee-8896-e13d4ef60cb8,707008.32,San Antonio,4062.0,Apartment,2026-04-09,2,1,1985
308dabcc-d947-4764-a397-aad1212e56ba,895900.23,San Antonio,4778.0,House,2025-09-17,3,3,1980
847b0da0-2a3a-4b54-915e-a5377add1963,2373260.62,Los Angeles,3119.0,Condo,2026-02-21,4,4,1984
bd480eea-0a28-4bdf-be51-da6d65399eee,2722697.06,New York,2558.0,House,2025-07-13,5,4,2015
cfb20a94-3545-4baa-abb0-f35a063800b6,,Dallas,1649.0,Villa,2025-12-14,2,1,1951
e408b5e1-9356-4570-b0c2-84206690451f,548958.46,San Antonio,2800.0,House,2026-01-25,3,2,1995
b661cf31-c267-46e3-953c-ddd813af76d2,1025327.84,Los Angeles,1228.0,Townhouse,2026-03-23,5,3,1964
6cc28cfb-9c3c-47c3-b52b-e1fa2657a381,223253.21,Chicago,664.0,Apartment,2026-02-16,4,1,2006
2742c2aa-d7d8-491a-9930-88d8bfa74643,123786.72,Philadelphia,750.0,Townhouse,2025-05-10,3,4,1952
ab34fd36-5de0-4981-932e-973916b207be,,Chicago,1526.0,House,2025-07-05,5,2,1989
7d3fa62a-b8e5-4926-95f6-c4ba04cf2550,1347632.6,Chicago,3935.0,House,2025-08-08,4,2,1964
d7d4e855-4955-41b7-aece-c79c2fd4e67e,393441.96,Dallas,1617.0,Townhouse,2026-01-24,2,2,2010
ffe85bce-c058-4953-ab9a-ad45a085d2ab,1830330.0,San Jose,2006.0,Townhouse,2025-11-08,4,4,1996
79900436-aaea-4f9c-b10e-430d4d09f7e6,426719.78,Philadelphia,1939.0,House,2025-09-15,1,3,1961
0c6643c5-823d-4107-8469-aaf129068ddc,525762.88,Houston,2296.0,House,2025-08-20,2,2,2006
221e6374-8d79-48ac-88ef-4f8e60884a54,539720.36,Houston,2759.0,House,2026-04-11,3,1,2022
9ca3b7f4-70ac-4b48-bfbf-67c441f15b64,958500.13,Dallas,3636.0,Apartment,2025-10-30,5,3,1997
18c5ccc5-1dce-437b-9697-7b49f22efe6f,358419.46,Phoenix,1538.0,House,2025-07-26,4,3,2012
753a1a5a-a3be-4143-a065-cb493391090a,3117829.56,Los Angeles,3657.0,Condo,2025-12-18,3,2,1975
178ea838-026c-40b5-9dfd-2bd47ac6d2bc,383781.41,Phoenix,1726.0,Apartment,2025-10-22,5,4,1963
36256ffd-04ae-4cbb-bbe6-2aeb0cf1cc7b,310141.62,San Antonio,1974.0,Townhouse,2025-08-29,2,1,1966
82a0d230-2451-49f3-bd62-d838e1370d05,529396.48,Houston,2305.0,Apartment,2025-06-27,5,4,2021
23159c88-0828-44b4-a28e-e18f6432b430,634476.92,San Diego,917.0,Apartment,2025-05-25,2,1,2012
4657afe3-9960-4fc9-a3b2-2c128ff46eb9,,Los Angeles,4288.0,Villa,2025-08-28,5,3,2008
05e30448-e747-437c-8fb3-b6c925320018,2839025.29,San Jose,2676.0,Townhouse,2025-07-27,4,3,2014
776bec7c-74f4-4541-a443-0173ef006aba,3436550.56,New York,2465.0,Condo,2026-04-06,1,4,1997
d30f011c-76e7-4320-8e8b-6c19d7fbf32c,4554181.3,San Jose,4676.0,House,2026-04-30,5,1,1999
5e17dcf9-9175-4988-94b0-b86ad67c629c,648858.33,Philadelphia,3854.0,Villa,2026-04-09,1,3,2016
87bebed1-2536-4fc2-9b97-99c56e0736ac,3873261.52,San Jose,3725.0,Villa,2026-04-20,1,3,1983
95b1a9ce-7236-42c4-893e-af484101a465,1050483.07,Philadelphia,4536.0,Villa,2026-03-07,5,2,1996
d4327144-8919-450b-b1c9-202466982ee4,126162.31,Houston,698.0,Townhouse,2026-01-17,4,4,1988
84e476e9-23f6-472f-9c27-1b3541f63b16,652128.01,Houston,3601.0,Condo,2025-05-17,4,1,1976
49498371-4715-48d5-869e-45c5942e9d32,3900940.79,San Jose,4956.0,Apartment,2026-03-19,3,2,2012
505dd4b6-45bc-449a-968b-9d0b3c9ff446,3139602.66,Los Angeles,3373.0,Villa,2025-08-07,3,2,1963
526e9183-1222-4f4f-a55e-132d7b83c64d,723807.2,Chicago,2688.0,Condo,2026-03-09,5,3,1956
6f7e3436-5976-45a7-ab24-21b53d0fe111,1213377.87,Chicago,3463.0,House,2025-07-15,1,3,1964
e061f440-6d72-4f6e-848c-1275b34cc290,867384.17,Phoenix,4249.0,Apartment,2026-04-13,2,3,2020
e7873bcc-80aa-4617-9e1b-cd46d4131c63,2960138.27,San Diego,4435.0,Villa,2025-12-08,2,1,1956
9f1dbfba-9078-41d5-908d-98c941a71cb0,1091879.56,Los Angeles,1487.0,House,2026-02-20,4,2,1963
48b81257-2ac4-4335-8022-a3e31b21996c,1306944.08,Los Angeles,1497.0,Apartment,2026-01-01,5,4,1978
283902bd-18b8-4315-99aa-f7d3320478f8,177652.25,Phoenix,657.0,Townhouse,2025-12-27,1,2,2022
84f7b475-9855-427a-9a98-31c509c0df52,966345.96,Chicago,3825.0,Townhouse,2025-06-03,2,1,2018
1da52cac-8788-4cde-87b9-6f1257fd87fc,846931.91,Chicago,2880.0,Townhouse,2025-07-31,3,1,1958
ba21f094-dc5b-49bd-aa6a-0419a889a754,594975.35,Dallas,2977.0,Apartment,2025-11-05,3,2,2007
368a01fe-1697-439d-8165-156979938730,2578967.0,San Jose,3438.0,Condo,2025-06-29,5,2,2015
a0dd5113-a64e-40a2-b4e9-6cd3f51b637f,438088.92,Phoenix,1468.0,House,2026-04-04,3,3,1958
c85a2ad7-fc0b-48aa-b8a6-7aee75269712,418506.0,Philadelphia,1784.0,House,2025-11-28,3,1,1969
527ff1a4-84a5-465e-b2c2-df154f57256c,212116.61,Chicago,612.0,House,2025-08-22,2,4,1999
fd961c60-a8dd-4f64-a165-0560a2c22830,1107273.87,Chicago,3209.0,Townhouse,2026-04-20,1,3,2001
9362d688-457b-495b-986b-1be3c900982b,166974.65,Houston,873.0,Villa,2026-02-28,5,1,2007
8fb7726c-b66c-4dbc-9619-1fd35aa9f563,,San Antonio,3833.0,Condo,2026-03-30,1,2,1991
340e4380-1175-46ec-b006-620e58ee67d3,237434.97,Chicago,868.0,Condo,2025-06-28,1,4,1970
aec8956a-a3c1-488c-b6da-fab8d1da8e1f,486257.91,Houston,2319.0,Villa,2025-12-22,2,4,1997
6977aac4-9c46-4571-b84e-b0096476b116,1381426.78,Los Angeles,1633.0,House,2025-09-09,1,1,2021
4500a109-c8a3-4f2b-af92-1695e2f1f2aa,2559603.47,San Diego,,Apartment,2026-02-17,5,4,1961
014db059-f18b-492e-b463-621959f20167,1492278.32,San Jose,1588.0,Villa,2025-05-28,5,2,1997
aa9eb7f4-0fee-4860-8832-781a41f048fa,200235.12,Dallas,925.0,Villa,2026-02-21,4,3,2016
acee4a70-e841-4c44-b987-45710bf62594,697444.39,San Diego,1061.0,Condo,2026-02-22,5,3,1988
1f6ef154-9a07-48d0-a313-10de10803fb9,3225869.9,New York,2469.0,Villa,2026-01-27,1,3,2014
ca49e88f-17e8-4a70-8446-c6b065f2eeaa,,San Diego,3997.0,Villa,2025-09-17,2,3,1999
3743e557-676b-4ca4-a553-219395f8d8e5,2215522.9,San Diego,3299.0,Apartment,2025-07-09,3,4,1991
a186040a-b7bf-4fbc-8cae-d9191cd8336a,597235.31,Philadelphia,3009.0,Townhouse,2025-11-26,5,3,2002
b813588f-da5c-47e5-b14d-a88e57bf031d,1375799.79,San Jose,1827.0,Apartment,2025-07-07,4,2,1983
e3a1bd3e-214a-48a3-a282-d50b4ad0d9bb,442047.59,Philadelphia,2122.0,Townhouse,2026-02-05,1,3,1964
6ca36e81-fb21-4723-95f6-3cce78cf7706,1494559.11,San Jose,1616.0,House,2026-01-25,4,2,1962
4af5c559-0da7-4ba2-8425-b238fd0db80d,338129.82,Houston,1630.0,Townhouse,2025-07-20,3,4,1999
9842c787-75c9-4dcb-a0e7-80aae1aa8008,301306.81,Dallas,1287.0,House,2025-11-10,3,3,1969
4ce7b235-4514-40da-ac2c-a18082fa0b92,327951.42,Dallas,1248.0,Apartment,2026-02-26,5,3,1950
a1f9d9ff-4e53-4311-9ca4-a20359a20dcc,838947.71,San Jose,1143.0,House,2025-09-10,3,3,2014
c75dea54-3ca8-4a25-adad-8fe78feeb3bc,776194.56,Dallas,3069.0,Apartment,2026-02-17,1,2,1993
bbcdd7d8-b617-4b3b-96aa-5b0a9824b754,914152.99,Houston,4989.0,Apartment,2025-08-09,4,2,2017
c3eb3b7e-c92c-45b9-ba2f-27b34bd6005b,701830.54,San Antonio,4207.0,Townhouse,2025-05-04,4,2,2017
bd95f917-1442-433a-86d3-180beb439b6b,1038455.11,San Diego,1919.0,House,2026-03-08,5,4,1980
a7da987f-f8cc-45a8-9235-5f4dfcdfa068,,Philadelphia,3342.0,Apartment,2026-01-09,3,4,1987
31da7bca-518d-4b3a-9e5f-172ab5c2da26,687007.89,Los Angeles,780.0,Condo,2026-01-28,1,4,1962
d926d48f-ab06-4cc6-8179-93341bd891c7,1949760.44,San Jose,1814.0,Apartment,2026-03-02,2,3,1994
116d4a75-398d-4ace-9c0b-9c66d5a655bb,487158.57,San Jose,544.0,Condo,2026-01-08,3,1,2019
c546ebca-f57c-4b9e-aa2a-9f1e4fb85345,250246.68,San Antonio,1588.0,Townhouse,2026-04-20,1,4,1994
1cb047e5-4903-4467-8483-ae9764c0e95f,3383696.12,Los Angeles,3560.0,Townhouse,2025-10-26,2,3,2019
2e387702-4e67-41ba-888c-8da4d010e7fd,3308942.61,San Jose,3541.0,House,2025-11-13,2,4,1985
304231e6-c20e-4fa7-ac39-b183e51997d8,1019771.67,San Diego,1665.0,Villa,2025-07-31,3,1,2000
2b80a656-a240-4553-8c29-d34f572a87a4,1024366.33,Houston,4724.0,Townhouse,2026-01-12,1,2,1983
26f2f6a7-c8f6-47f2-8d80-3fa0daf97eb7,380302.46,San Antonio,2500.0,Townhouse,2026-03-20,5,4,1977
40fecb49-7e12-419a-b436-bea2b7937ab4,794579.64,Houston,4485.0,Townhouse,2025-12-01,3,3,1991
031f408c-e0eb-4cb1-a138-7bbe1f1c5cb0,,New York,3182.0,Condo,2025-06-23,4,4,1993
2bd1371e-6de6-4de6-b792-5c44ca3516fa,341775.97,Philadelphia,2037.0,Condo,2025-08-22,1,2,2013
7b500679-f76e-489c-a1fe-8d0ac2c2b3d8,932978.26,San Antonio,4520.0,Villa,2025-10-30,1,2,2010
1dd49a1f-b042-4683-b2e7-753f9dcd074f,871126.05,Chicago,2580.0,Villa,2026-03-07,3,1,1986
b2c5c7d9-09cc-46b8-aac1-e770e971dd6e,1820532.75,Los Angeles,2100.0,Villa,2025-08-17,4,2,2023
c1b6e3d8-4d43-4ea4-81b1-51c58308bd46,1395325.92,San Jose,1362.0,Condo,2025-07-08,1,2,1956
4f95bfb5-7aa4-4801-971a-42bd518b3469,1027635.32,Phoenix,4459.0,House,2026-01-06,5,3,1961
66c6d51a-58cd-445f-b58e-fb194e53ee3b,746181.57,Phoenix,2815.0,Apartment,2026-02-07,5,4,1972
2deb7c84-8223-4f30-8adc-50ff165ba403,,Houston,2191.0,House,2026-03-23,2,3,1964
ca4922c9-e2ea-42ee-9382-0a55feb9141f,718378.86,Philadelphia,3674.0,Condo,2025-05-19,2,3,1983
c0c5ba2c-7041-4a47-a172-22b4eae62f10,3701067.01,San Jose,3620.0,Apartment,2025-12-17,5,3,1986
b0639464-2a6c-488e-8f1d-d80548cff83a,154503.37,Phoenix,744.0,Condo,2026-01-30,3,3,1951
03c719f7-3587-4494-8196-682d00df3125,862172.39,Houston,4087.0,Villa,2026-01-02,5,1,2019
21068ef2-bd93-44ba-b3f7-4c7d0e3f10ab,184929.58,Houston,1010.0,Townhouse,2025-12-26,3,1,1958
c913d3dd-a644-473d-b3a1-67a085914aee,789026.25,Houston,4525.0,House,2025-10-14,3,1,1953
96361f09-a2e0-4012-8528-63eab01189f3,2303726.54,San Diego,4645.0,Villa,2026-02-23,4,4,1968
21044f60-d655-441b-95e4-43f8f7a98d3d,897952.08,New York,720.0,Condo,2025-09-28,2,1,1984
306d9d1d-41e5-443d-af4f-a3099842ab88,182623.69,Phoenix,618.0,House,2026-03-31,1,4,1962
d9a4160c-d3fd-4caa-a966-4ab810ca76db,875636.24,New York,732.0,Condo,2025-12-24,1,4,2018
15e191db-c5fe-4c93-a4d0-562cbcdeec2c,584000.58,Chicago,1770.0,Townhouse,2025-11-03,1,3,2010
4f9591d8-137b-4b22-95ec-66fd49b50511,4392379.47,San Jose,4463.0,Apartment,2026-01-12,4,4,1996
c8243862-2a3e-47a3-8cf4-39dedf9e3552,,New York,3878.0,Villa,2025-05-08,3,3,2009
dee54999-f4d1-4ca1-959c-bafe0da344d1,2960649.25,San Diego,4667.0,House,2025-11-11,3,3,1987
9055e950-05e4-48e0-b4ba-d1a086c7ddb8,2123647.2,Los Angeles,3266.0,Villa,2025-10-02,1,4,2010
365a64f0-fd98-45fd-9242-0ec3d27ad81e,289600.07,Phoenix,1251.0,Apartment,2025-08-05,3,1,1997
2cd39672-3043-4c7d-8dea-704faf5aff43,1126313.78,Phoenix,4126.0,Townhouse,2026-02-10,5,1,1985
3dc71fa7-bd9e-4669-a66d-bd4809881829,679217.24,Dallas,3596.0,Apartment,2025-11-09,3,2,1992
2de9887e-538e-4c66-836d-dea4324010c0,1704242.94,San Diego,,Condo,2026-01-08,1,2,1995
f024ea98-32d0-41bf-a8b9-911ede1fa054,323273.77,Dallas,1443.0,Townhouse,2025-10-07,3,1,1992
c6b7b4f2-4259-4efa-93bc-85d80dd21af6,913797.58,Phoenix,3282.0,Condo,2025-08-13,5,1,1981
1859c061-2d11-4644-9eb7-2c240fcd5ea5,1521614.2,San Diego,2503.0,Apartment,2025-12-21,1,4,2017
a6d53116-01f9-4174-919c-78d2b8641dea,182051.57,Phoenix,860.0,Apartment,2025-11-16,3,1,1990
8849a013-54a8-4716-9af2-e4db23435a3b,658033.34,Philadelphia,2923.0,Townhouse,2025-11-15,5,2,2015
90b34d16-a821-4623-a4e1-f191e6520025,3004506.71,San Diego,4960.0,Villa,2025-07-17,1,3,2015
4ed74974-90d0-4fea-9283-24fff036d9ee,888209.95,Phoenix,3519.0,Villa,2026-04-05,3,1,2019
7379b709-180a-4ba8-9717-6c11e54e99f6,1079991.8,Houston,4734.0,Apartment,2025-12-09,1,4,2019
bf410ae8-1ced-48d3-887a-dfd2b0f95a25,650996.63,Dallas,2542.0,House,2026-02-24,3,3,1971
dde4f363-3ce8-4f9b-a095-d11c9feecf79,1609847.19,New York,1311.0,Townhouse,2025-08-06,3,3,1981
6f350593-844d-4f9c-814d-90e6ac104488,3091219.39,Los Angeles,3488.0,House,2026-01-26,1,4,2012
069bae5d-8950-4b58-b6f1-a87956a835b1,1297333.18,Phoenix,4899.0,Townhouse,2026-01-15,3,4,2014
e692a95d-e0d3-4923-a69d-5a138a614d13,594388.98,Los Angeles,800.0,Townhouse,2026-01-04,1,2,1954
